# wavelength (microns), transmission, emissivity
4.2260,0.0600,0.0000
4.2270,0.0600,0.0000
4.2280,0.0599,0.0000
4.2290,0.0598,0.0000
4.2300,0.0597,0.0000
4.2310,0.0596,0.0000
4.2320,0.0596,0.0000
4.2330,0.0595,0.0000
4.2340,0.0594,0.0000
4.2350,0.0594,0.0000
4.2360,0.0593,0.0000
4.2370,0.0592,0.0000
4.2380,0.0592,0.0000
4.2390,0.0591,0.0000
4.2400,0.0590,0.0000
4.2410,0.0590,0.0000
4.2420,0.0589,0.0000
4.2430,0.0588,0.0000
4.2440,0.0588,0.0000
4.2450,0.0587,0.0000
4.2460,0.0586,0.0000
4.2470,0.0585,0.0000
4.2480,0.0584,0.0000
4.2490,0.0584,0.0000
4.2500,0.0583,0.0000
4.2510,0.0582,0.0000
4.2520,0.0582,0.0000
4.2530,0.0581,0.0000
4.2540,0.0580,0.0000
4.2550,0.0580,0.0000
4.2560,0.0579,0.0000
4.2570,0.0578,0.0000
4.2580,0.0578,0.0000
4.2590,0.0577,0.0000
4.2600,0.0576,0.0000
4.2610,0.0575,0.0000
4.2620,0.0575,0.0000
4.2630,0.0574,0.0000
4.2640,0.0573,0.0000
4.2650,0.0572,0.0000
4.2660,0.0572,0.0000
4.2670,0.0571,0.0000
4.2680,0.0570,0.0000
4.2690,0.0570,0.0000
4.2700,0.0569,0.0000
4.2710,0.0568,0.0000
4.2720,0.0568,0.0000
4.2730,0.0567,0.0000
4.2740,0.0566,0.0000
4.2750,0.0566,0.0000
4.2760,0.0565,0.0000
4.2770,0.0564,0.0000
4.2780,0.0563,0.0000
4.2790,0.0562,0.0000
4.2800,0.0562,0.0000
4.2810,0.0561,0.0000
4.2820,0.0560,0.0000
4.2830,0.0560,0.0000
4.2840,0.0559,0.0000
4.2850,0.0558,0.0000
4.2860,0.0558,0.0000
4.2870,0.0557,0.0000
4.2880,0.0556,0.0000
4.2890,0.0555,0.0000
4.2900,0.0555,0.0000
4.2910,0.0554,0.0000
4.2920,0.0553,0.0000
4.2930,0.0553,0.0000
4.2940,0.0552,0.0000
4.2950,0.0551,0.0000
4.2960,0.0551,0.0000
4.2970,0.0550,0.0000
4.2980,0.0549,0.0000
4.2990,0.0548,0.0000
4.3000,0.0547,0.0000
4.3010,0.0547,0.0000
4.3020,0.0546,0.0000
4.3030,0.0546,0.0000
4.3040,0.0545,0.0000
4.3050,0.0544,0.0000
4.3060,0.0544,0.0000
4.3070,0.0543,0.0000
4.3080,0.0542,0.0000
4.3090,0.0541,0.0000
4.3100,0.0540,0.0000
4.3110,0.0540,0.0000
4.3120,0.0539,0.0000
4.3130,0.0539,0.0000
4.3140,0.0538,0.0000
4.3150,0.0537,0.0000
4.3160,0.0536,0.0000
4.3170,0.0536,0.0000
4.3180,0.0535,0.0000
4.3190,0.0534,0.0000
4.3200,0.0534,0.0000
4.3210,0.0533,0.0000
4.3220,0.0532,0.0000
4.3230,0.0532,0.0000
4.3240,0.0531,0.0000
4.3250,0.0530,0.0000
4.3260,0.0530,0.0000
4.3270,0.0529,0.0000
4.3280,0.0529,0.0000
4.3290,0.0528,0.0000
4.3300,0.0527,0.0000
4.3310,0.0526,0.0000
4.3320,0.0526,0.0000
4.3330,0.0525,0.0000
4.3340,0.0524,0.0000
4.3350,0.0523,0.0000
4.3360,0.0523,0.0000
4.3370,0.0522,0.0000
4.3380,0.0522,0.0000
4.3390,0.0521,0.0000
4.3400,0.0520,0.0000
4.3410,0.0520,0.0000
4.3420,0.0519,0.0000
4.3430,0.0518,0.0000
4.3440,0.0517,0.0000
4.3450,0.0517,0.0000
4.3460,0.0516,0.0000
4.3470,0.0515,0.0000
4.3480,0.0515,0.0000
4.3490,0.0514,0.0000
4.3500,0.0514,0.0000
4.3510,0.0513,0.0000
4.3520,0.0512,0.0000
4.3530,0.0512,0.0000
4.3540,0.0511,0.0000
4.3550,0.0510,0.0000
4.3560,0.0510,0.0000
4.3570,0.0509,0.0000
4.3580,0.0508,0.0000
4.3590,0.0507,0.0000
4.3600,0.0507,0.0000
4.3610,0.0506,0.0000
4.3620,0.0505,0.0000
4.3630,0.0505,0.0000
4.3640,0.0504,0.0000
4.3650,0.0504,0.0000
4.3660,0.0503,0.0000
4.3670,0.0502,0.0000
4.3680,0.0501,0.0000
4.3690,0.0501,0.0000
4.3700,0.0500,0.0000
4.3710,0.0499,0.0000
4.3720,0.0499,0.0000
4.3730,0.0498,0.0000
4.3740,0.0498,0.0000
4.3750,0.0497,0.0000
4.3760,0.0496,0.0000
4.3770,0.0496,0.0000
4.3780,0.0495,0.0000
4.3790,0.0495,0.0000
4.3800,0.0494,0.0000
4.3810,0.0493,0.0000
4.3820,0.0492,0.0000
4.3830,0.0492,0.0000
4.3840,0.0491,0.0000
4.3850,0.0490,0.0000
4.3860,0.0490,0.0000
4.3870,0.0489,0.0000
4.3880,0.0488,0.0000
4.3890,0.0488,0.0000
4.3900,0.0487,0.0000
4.3910,0.0487,0.0000
4.3920,0.0486,0.0000
4.3930,0.0486,0.0000
4.3940,0.0485,0.0000
4.3950,0.0484,0.0000
4.3960,0.0484,0.0000
4.3970,0.0483,0.0000
4.3980,0.0482,0.0000
4.3990,0.0481,0.0000
4.4000,0.0481,0.0000
4.4010,0.0480,0.0000
4.4020,0.0480,0.0000
4.4030,0.0479,0.0000
4.4040,0.0478,0.0000
4.4050,0.0478,0.0000
4.4060,0.0477,0.0000
4.4070,0.0477,0.0000
4.4080,0.0476,0.0000
4.4090,0.0476,0.0000
4.4100,0.0475,0.0000
4.4110,0.0474,0.0000
4.4120,0.0473,0.0000
4.4130,0.0473,0.0000
4.4140,0.0472,0.0000
4.4150,0.0471,0.0000
4.4160,0.0471,0.0000
4.4170,0.0470,0.0000
4.4180,0.0470,0.0000
4.4190,0.0469,0.0000
4.4200,0.0468,0.0000
4.4210,0.0468,0.0000
4.4220,0.0467,0.0000
4.4230,0.0467,0.0000
4.4240,0.0466,0.0000
4.4250,0.0465,0.0000
4.4260,0.0465,0.0000
4.4270,0.0464,0.0000
4.4280,0.0463,0.0000
4.4290,0.0463,0.0000
4.4300,0.0462,0.0000
4.4310,0.0461,0.0000
4.4320,0.0461,0.0000
4.4330,0.0460,0.0000
4.4340,0.0460,0.0000
4.4350,0.0459,0.0000
4.4360,0.0459,0.0000
4.4370,0.0458,0.0000
4.4380,0.0457,0.0000
4.4390,0.0457,0.0000
4.4400,0.0456,0.0000
4.4410,0.0456,0.0000
4.4420,0.0455,0.0000
4.4430,0.0454,0.0000
4.4440,0.0454,0.0000
4.4450,0.0453,0.0000
4.4460,0.0453,0.0000
4.4470,0.0452,0.0000
4.4480,0.0451,0.0000
4.4490,0.0450,0.0000
4.4500,0.0450,0.0000
4.4510,0.0449,0.0000
4.4520,0.0449,0.0000
4.4530,0.0448,0.0000
4.4540,0.0448,0.0000
4.4550,0.0447,0.0000
4.4560,0.0446,0.0000
4.4570,0.0446,0.0000
4.4580,0.0445,0.0000
4.4590,0.0445,0.0000
4.4600,0.0444,0.0000
4.4610,0.0443,0.0000
4.4620,0.0443,0.0000
4.4630,0.0442,0.0000
4.4640,0.0441,0.0000
4.4650,0.0441,0.0000
4.4660,0.0440,0.0000
4.4670,0.0440,0.0000
4.4680,0.0439,0.0000
4.4690,0.0439,0.0000
4.4700,0.0438,0.0000
4.4710,0.0437,0.0000
4.4720,0.0437,0.0000
4.4730,0.0436,0.0000
4.4740,0.0436,0.0000
4.4750,0.0435,0.0000
4.4760,0.0434,0.0000
4.4770,0.0434,0.0000
4.4780,0.0433,0.0000
4.4790,0.0432,0.0000
4.4800,0.0432,0.0000
4.4810,0.0431,0.0000
4.4820,0.0431,0.0000
4.4830,0.0430,0.0000
4.4840,0.0430,0.0000
4.4850,0.0429,0.0000
4.4860,0.0428,0.0000
4.4870,0.0428,0.0000
4.4880,0.0427,0.0000
4.4890,0.0427,0.0000
4.4900,0.0426,0.0000
4.4910,0.0426,0.0000
4.4920,0.0425,0.0000
4.4930,0.0424,0.0000
4.4940,0.0424,0.0000
4.4950,0.0423,0.0000
4.4960,0.0423,0.0000
4.4970,0.0422,0.0000
4.4980,0.0421,0.0000
4.4990,0.0421,0.0000
4.5000,0.0420,0.0000
4.5010,0.0419,0.0000
4.5020,0.0419,0.0000
4.5030,0.0418,0.0000
4.5040,0.0418,0.0000
4.5050,0.0417,0.0000
4.5060,0.0417,0.0000
4.5070,0.0416,0.0000
4.5080,0.0416,0.0000
4.5090,0.0415,0.0000
4.5100,0.0415,0.0000
4.5110,0.0414,0.0000
4.5120,0.0413,0.0000
4.5130,0.0413,0.0000
4.5140,0.0412,0.0000
4.5150,0.0411,0.0000
4.5160,0.0411,0.0000
4.5170,0.0410,0.0000
4.5180,0.0410,0.0000
4.5190,0.0409,0.0000
4.5200,0.0409,0.0000
4.5210,0.0408,0.0000
4.5220,0.0408,0.0000
4.5230,0.0407,0.0000
4.5240,0.0406,0.0000
4.5250,0.0406,0.0000
4.5260,0.0405,0.0000
4.5270,0.0405,0.0000
4.5280,0.0404,0.0000
4.5290,0.0403,0.0000
4.5300,0.0403,0.0000
4.5310,0.0402,0.0000
4.5320,0.0402,0.0000
4.5330,0.0401,0.0000
4.5340,0.0400,0.0000
4.5350,0.0400,0.0000
4.5360,0.0399,0.0000
4.5370,0.0399,0.0000
4.5380,0.0398,0.0000
4.5390,0.0398,0.0000
4.5400,0.0397,0.0000
4.5410,0.0397,0.0000
4.5420,0.0396,0.0000
4.5430,0.0396,0.0000
4.5440,0.0395,0.0000
4.5450,0.0395,0.0000
4.5460,0.0394,0.0000
4.5470,0.0393,0.0000
4.5480,0.0393,0.0000
4.5490,0.0392,0.0000
4.5500,0.0391,0.0000
4.5510,0.0391,0.0000
4.5520,0.0390,0.0000
4.5530,0.0390,0.0000
4.5540,0.0389,0.0000
4.5550,0.0389,0.0000
4.5560,0.0388,0.0000
4.5570,0.0388,0.0000
4.5580,0.0387,0.0000
4.5590,0.0387,0.0000
4.5600,0.0386,0.0000
4.5610,0.0386,0.0000
4.5620,0.0385,0.0000
4.5630,0.0384,0.0000
4.5640,0.0384,0.0000
4.5650,0.0383,0.0000
4.5660,0.0382,0.0000
4.5670,0.0382,0.0000
4.5680,0.0381,0.0000
4.5690,0.0381,0.0000
4.5700,0.0380,0.0000
4.5710,0.0380,0.0000
4.5720,0.0379,0.0000
4.5730,0.0379,0.0000
4.5740,0.0378,0.0000
4.5750,0.0378,0.0000
4.5760,0.0377,0.0000
4.5770,0.0377,0.0000
4.5780,0.0376,0.0000
4.5790,0.0375,0.0000
4.5800,0.0375,0.0000
4.5810,0.0374,0.0000
4.5820,0.0374,0.0000
4.5830,0.0373,0.0000
4.5840,0.0373,0.0000
4.5850,0.0372,0.0000
4.5860,0.0371,0.0000
4.5870,0.0371,0.0000
4.5880,0.0371,0.0000
4.5890,0.0370,0.0000
4.5900,0.0369,0.0000
4.5910,0.0369,0.0000
4.5920,0.0368,0.0000
4.5930,0.0368,0.0000
4.5940,0.0367,0.0000
4.5950,0.0367,0.0000
4.5960,0.0366,0.0000
4.5970,0.0366,0.0000
4.5980,0.0365,0.0000
4.5990,0.0364,0.0000
4.6000,0.0364,0.0000
4.6010,0.0363,0.0000
4.6020,0.0363,0.0000
4.6030,0.0362,0.0000
4.6040,0.0362,0.0000
4.6050,0.0361,0.0000
4.6060,0.0361,0.0000
4.6070,0.0360,0.0000
4.6080,0.0360,0.0000
4.6090,0.0359,0.0000
4.6100,0.0359,0.0000
4.6110,0.0358,0.0000
4.6120,0.0358,0.0000
4.6130,0.0357,0.0000
4.6140,0.0356,0.0000
4.6150,0.0356,0.0000
4.6160,0.0355,0.0000
4.6170,0.0355,0.0000
4.6180,0.0354,0.0000
4.6190,0.0354,0.0000
4.6200,0.0353,0.0000
4.6210,0.0353,0.0000
4.6220,0.0352,0.0000
4.6230,0.0352,0.0000
4.6240,0.0351,0.0000
4.6250,0.0351,0.0000
4.6260,0.0350,0.0000
4.6270,0.0350,0.0000
4.6280,0.0349,0.0000
4.6290,0.0349,0.0000
4.6300,0.0348,0.0000
4.6310,0.0347,0.0000
4.6320,0.0347,0.0000
4.6330,0.0346,0.0000
4.6340,0.0346,0.0000
4.6350,0.0345,0.0000
4.6360,0.0345,0.0000
4.6370,0.0344,0.0000
4.6380,0.0344,0.0000
4.6390,0.0343,0.0000
4.6400,0.0343,0.0000
4.6410,0.0342,0.0000
4.6420,0.0342,0.0000
4.6430,0.0341,0.0000
4.6440,0.0341,0.0000
4.6450,0.0340,0.0000
4.6460,0.0340,0.0000
4.6470,0.0339,0.0000
4.6480,0.0338,0.0000
4.6490,0.0338,0.0000
4.6500,0.0337,0.0000
4.6510,0.0337,0.0000
4.6520,0.0336,0.0000
4.6530,0.0336,0.0000
4.6540,0.0335,0.0000
4.6550,0.0335,0.0000
4.6560,0.0334,0.0000
4.6570,0.0334,0.0000
4.6580,0.0333,0.0000
4.6590,0.0333,0.0000
4.6600,0.0332,0.0000
4.6610,0.0332,0.0000
4.6620,0.0331,0.0000
4.6630,0.0331,0.0000
4.6640,0.0330,0.0000
4.6650,0.0330,0.0000
4.6660,0.0329,0.0000
4.6670,0.0329,0.0000
4.6680,0.0328,0.0000
4.6690,0.0327,0.0000
4.6700,0.0327,0.0000
4.6710,0.0326,0.0000
4.6720,0.0326,0.0000
4.6730,0.0325,0.0000
4.6740,0.0325,0.0000
4.6750,0.0325,0.0000
4.6760,0.0324,0.0000
4.6770,0.0323,0.0000
4.6780,0.0323,0.0000
4.6790,0.0323,0.0000
4.6800,0.0322,0.0000
4.6810,0.0322,0.0000
4.6820,0.0321,0.0000
4.6830,0.0320,0.0000
4.6840,0.0320,0.0000
4.6850,0.0319,0.0000
4.6860,0.0319,0.0000
4.6870,0.0318,0.0000
4.6880,0.0318,0.0000
4.6890,0.0317,0.0000
4.6900,0.0317,0.0000
4.6910,0.0316,0.0000
4.6920,0.0316,0.0000
4.6930,0.0315,0.0000
4.6940,0.0315,0.0000
4.6950,0.0314,0.0000
4.6960,0.0314,0.0000
4.6970,0.0313,0.0000
4.6980,0.0313,0.0000
4.6990,0.0312,0.0000
4.7000,0.0312,0.0000
4.7010,0.0311,0.0000
4.7020,0.0311,0.0000
4.7030,0.0310,0.0000
4.7040,0.0310,0.0000
4.7050,0.0309,0.0000
4.7060,0.0309,0.0000
4.7070,0.0308,0.0000
4.7080,0.0308,0.0000
4.7090,0.0307,0.0000
4.7100,0.0307,0.0000
4.7110,0.0306,0.0000
4.7120,0.0306,0.0000
4.7130,0.0305,0.0000
4.7140,0.0305,0.0000
4.7150,0.0304,0.0000
4.7160,0.0304,0.0000
4.7170,0.0303,0.0000
4.7180,0.0303,0.0000
4.7190,0.0302,0.0000
4.7200,0.0302,0.0000
4.7210,0.0301,0.0000
4.7220,0.0301,0.0000
4.7230,0.0300,0.0000
4.7240,0.0300,0.0000
4.7250,0.0299,0.0000
4.7260,0.0299,0.0000
4.7270,0.0298,0.0000
4.7280,0.0298,0.0000
4.7290,0.0297,0.0000
4.7300,0.0297,0.0000
4.7310,0.0297,0.0000
4.7320,0.0296,0.0000
4.7330,0.0296,0.0000
4.7340,0.0295,0.0000
4.7350,0.0295,0.0000
4.7360,0.0294,0.0000
4.7370,0.0293,0.0000
4.7380,0.0293,0.0000
4.7390,0.0292,0.0000
4.7400,0.0292,0.0000
4.7410,0.0291,0.0000
4.7420,0.0291,0.0000
4.7430,0.0291,0.0000
4.7440,0.0290,0.0000
4.7450,0.0290,0.0000
4.7460,0.0289,0.0000
4.7470,0.0289,0.0000
4.7480,0.0288,0.0000
4.7490,0.0288,0.0000
4.7500,0.0287,0.0000
4.7510,0.0287,0.0000
4.7520,0.0286,0.0000
4.7530,0.0286,0.0000
4.7540,0.0285,0.0000
4.7550,0.0285,0.0000
4.7560,0.0284,0.0000
4.7570,0.0284,0.0000
4.7580,0.0283,0.0000
4.7590,0.0283,0.0000
4.7600,0.0282,0.0000
4.7610,0.0282,0.0000
4.7620,0.0281,0.0000
4.7630,0.0281,0.0000
4.7640,0.0280,0.0000
4.7650,0.0280,0.0000
4.7660,0.0280,0.0000
4.7670,0.0279,0.0000
4.7680,0.0279,0.0000
4.7690,0.0278,0.0000
4.7700,0.0278,0.0000
4.7710,0.0277,0.0000
4.7720,0.0277,0.0000
4.7730,0.0276,0.0000
4.7740,0.0276,0.0000
4.7750,0.0275,0.0000
4.7760,0.0275,0.0000
4.7770,0.0274,0.0000
4.7780,0.0274,0.0000
4.7790,0.0273,0.0000
4.7800,0.0273,0.0000
4.7810,0.0272,0.0000
4.7820,0.0272,0.0000
4.7830,0.0271,0.0000
4.7840,0.0271,0.0000
4.7850,0.0270,0.0000
4.7860,0.0270,0.0000
4.7870,0.0270,0.0000
4.7880,0.0269,0.0000
4.7890,0.0269,0.0000
4.7900,0.0268,0.0000
4.7910,0.0268,0.0000
4.7920,0.0267,0.0000
4.7930,0.0267,0.0000
4.7940,0.0266,0.0000
4.7950,0.0266,0.0000
4.7960,0.0265,0.0000
4.7970,0.0265,0.0000
4.7980,0.0264,0.0000
4.7990,0.0264,0.0000
4.8000,0.0263,0.0000
4.8010,0.0263,0.0000
4.8020,0.0262,0.0000
4.8030,0.0262,0.0000
4.8040,0.0262,0.0000
4.8050,0.0261,0.0000
4.8060,0.0261,0.0000
4.8070,0.0260,0.0000
4.8080,0.0260,0.0000
4.8090,0.0259,0.0000
4.8100,0.0259,0.0000
4.8110,0.0258,0.0000
4.8120,0.0258,0.0000
4.8130,0.0257,0.0000
4.8140,0.0257,0.0000
4.8150,0.0256,0.0000
4.8160,0.0256,0.0000
4.8170,0.0256,0.0000
4.8180,0.0255,0.0000
4.8190,0.0255,0.0000
4.8200,0.0254,0.0000
4.8210,0.0254,0.0000
4.8220,0.0253,0.0000
4.8230,0.0253,0.0000
4.8240,0.0252,0.0000
4.8250,0.0252,0.0000
4.8260,0.0251,0.0000
4.8270,0.0251,0.0000
4.8280,0.0250,0.0000
4.8290,0.0250,0.0000
4.8300,0.0249,0.0000
4.8310,0.0249,0.0000
4.8320,0.0248,0.0000
4.8330,0.0248,0.0000
4.8340,0.0248,0.0000
4.8350,0.0247,0.0000
4.8360,0.0247,0.0000
4.8370,0.0246,0.0000
4.8380,0.0246,0.0000
4.8390,0.0245,0.0000
4.8400,0.0245,0.0000
4.8410,0.0245,0.0000
4.8420,0.0244,0.0000
4.8430,0.0244,0.0000
4.8440,0.0243,0.0000
4.8450,0.0243,0.0000
4.8460,0.0242,0.0000
4.8470,0.0242,0.0000
4.8480,0.0241,0.0000
4.8490,0.0241,0.0000
4.8500,0.0240,0.0000
4.8510,0.0240,0.0000
4.8520,0.0239,0.0000
4.8530,0.0239,0.0000
4.8540,0.0239,0.0000
4.8550,0.0238,0.0000
4.8560,0.0238,0.0000
4.8570,0.0237,0.0000
4.8580,0.0237,0.0000
4.8590,0.0236,0.0000
4.8600,0.0236,0.0000
4.8610,0.0236,0.0000
4.8620,0.0235,0.0000
4.8630,0.0235,0.0000
4.8640,0.0234,0.0000
4.8650,0.0234,0.0000
4.8660,0.0233,0.0000
4.8670,0.0233,0.0000
4.8680,0.0232,0.0000
4.8690,0.0232,0.0000
4.8700,0.0231,0.0000
4.8710,0.0231,0.0000
4.8720,0.0231,0.0000
4.8730,0.0230,0.0000
4.8740,0.0230,0.0000
4.8750,0.0229,0.0000
4.8760,0.0229,0.0000
4.8770,0.0228,0.0000
4.8780,0.0228,0.0000
4.8790,0.0228,0.0000
4.8800,0.0227,0.0000
4.8810,0.0227,0.0000
4.8820,0.0226,0.0000
4.8830,0.0226,0.0000
4.8840,0.0225,0.0000
4.8850,0.0225,0.0000
4.8860,0.0224,0.0000
4.8870,0.0224,0.0000
4.8880,0.0223,0.0000
4.8890,0.0223,0.0000
4.8900,0.0223,0.0000
4.8910,0.0222,0.0000
4.8920,0.0222,0.0000
4.8930,0.0221,0.0000
4.8940,0.0221,0.0000
4.8950,0.0221,0.0000
4.8960,0.0220,0.0000
4.8970,0.0220,0.0000
4.8980,0.0219,0.0000
4.8990,0.0219,0.0000
4.9000,0.0218,0.0000
4.9010,0.0218,0.0000
4.9020,0.0217,0.0000
4.9030,0.0217,0.0000
4.9040,0.0216,0.0000
4.9050,0.0216,0.0000
4.9060,0.0216,0.0000
4.9070,0.0215,0.0000
4.9080,0.0215,0.0000
4.9090,0.0214,0.0000
4.9100,0.0214,0.0000
4.9110,0.0214,0.0000
4.9120,0.0213,0.0000
4.9130,0.0213,0.0000
4.9140,0.0212,0.0000
4.9150,0.0212,0.0000
4.9160,0.0211,0.0000
4.9170,0.0211,0.0000
4.9180,0.0211,0.0000
4.9190,0.0210,0.0000
4.9200,0.0210,0.0000
4.9210,0.0209,0.0000
4.9220,0.0209,0.0000
4.9230,0.0208,0.0000
4.9240,0.0208,0.0000
4.9250,0.0207,0.0000
4.9260,0.0207,0.0000
4.9270,0.0206,0.0000
4.9280,0.0206,0.0000
4.9290,0.0206,0.0000
4.9300,0.0205,0.0000
4.9310,0.0205,0.0000
4.9320,0.0204,0.0000
4.9330,0.0204,0.0000
4.9340,0.0204,0.0000
4.9350,0.0203,0.0000
4.9360,0.0203,0.0000
4.9370,0.0202,0.0000
4.9380,0.0202,0.0000
4.9390,0.0201,0.0000
4.9400,0.0201,0.0000
4.9410,0.0201,0.0000
4.9420,0.0200,0.0000
4.9430,0.0200,0.0000
4.9440,0.0199,0.0000
4.9450,0.0199,0.0000
4.9460,0.0199,0.0000
4.9470,0.0198,0.0000
4.9480,0.0198,0.0000
4.9490,0.0197,0.0000
4.9500,0.0197,0.0000
4.9510,0.0196,0.0000
4.9520,0.0196,0.0000
4.9530,0.0196,0.0000
4.9540,0.0195,0.0000
4.9550,0.0195,0.0000
4.9560,0.0194,0.0000
4.9570,0.0194,0.0000
4.9580,0.0193,0.0000
4.9590,0.0193,0.0000
4.9600,0.0193,0.0000
4.9610,0.0192,0.0000
4.9620,0.0192,0.0000
4.9630,0.0191,0.0000
4.9640,0.0191,0.0000
4.9650,0.0191,0.0000
4.9660,0.0190,0.0000
4.9670,0.0190,0.0000
4.9680,0.0189,0.0000
4.9690,0.0189,0.0000
4.9700,0.0189,0.0000
4.9710,0.0188,0.0000
4.9720,0.0188,0.0000
4.9730,0.0187,0.0000
4.9740,0.0187,0.0000
4.9750,0.0187,0.0000
4.9760,0.0186,0.0000
4.9770,0.0186,0.0000
4.9780,0.0185,0.0000
4.9790,0.0185,0.0000
4.9800,0.0184,0.0000
4.9810,0.0184,0.0000
4.9820,0.0183,0.0000
4.9830,0.0183,0.0000
4.9840,0.0183,0.0000
4.9850,0.0182,0.0000
4.9860,0.0182,0.0000
4.9870,0.0181,0.0000
4.9880,0.0181,0.0000
4.9890,0.0181,0.0000
4.9900,0.0180,0.0000
4.9910,0.0180,0.0000
4.9920,0.0180,0.0000
4.9930,0.0179,0.0000
4.9940,0.0179,0.0000
4.9950,0.0178,0.0000
4.9960,0.0178,0.0000
4.9970,0.0177,0.0000
4.9980,0.0177,0.0000
4.9990,0.0177,0.0000
5.0000,0.0176,0.0000
5.0010,0.0176,0.0000
5.0020,0.0175,0.0000
5.0030,0.0175,0.0000
5.0040,0.0174,0.0000
5.0050,0.0174,0.0000
5.0060,0.0174,0.0000
5.0070,0.0173,0.0000
5.0080,0.0173,0.0000
5.0090,0.0172,0.0000
5.0100,0.0172,0.0000
5.0110,0.0172,0.0000
5.0120,0.0171,0.0000
5.0130,0.0171,0.0000
5.0140,0.0170,0.0000
5.0150,0.0170,0.0000
5.0160,0.0170,0.0000
5.0170,0.0169,0.0000
5.0180,0.0169,0.0000
5.0190,0.0168,0.0000
5.0200,0.0168,0.0000
5.0210,0.0168,0.0000
5.0220,0.0167,0.0000
5.0230,0.0167,0.0000
5.0240,0.0166,0.0000
5.0250,0.0166,0.0000
5.0260,0.0166,0.0000
5.0270,0.0165,0.0000
5.0280,0.0165,0.0000
5.0290,0.0164,0.0000
5.0300,0.0164,0.0000
5.0310,0.0163,0.0000
5.0320,0.0163,0.0000
5.0330,0.0163,0.0000
5.0340,0.0162,0.0000
5.0350,0.0162,0.0000
5.0360,0.0161,0.0000
5.0370,0.0161,0.0000
5.0380,0.0161,0.0000
5.0390,0.0160,0.0000
5.0400,0.0160,0.0000
5.0410,0.0160,0.0000
5.0420,0.0159,0.0000
5.0430,0.0159,0.0000
5.0440,0.0158,0.0000
5.0450,0.0158,0.0000
5.0460,0.0158,0.0000
5.0470,0.0157,0.0000
5.0480,0.0157,0.0000
5.0490,0.0156,0.0000
5.0500,0.0156,0.0000
5.0510,0.0156,0.0000
5.0520,0.0155,0.0000
5.0530,0.0155,0.0000
5.0540,0.0154,0.0000
5.0550,0.0154,0.0000
5.0560,0.0154,0.0000
5.0570,0.0153,0.0000
5.0580,0.0153,0.0000
5.0590,0.0152,0.0000
5.0600,0.0152,0.0000
5.0610,0.0152,0.0000
5.0620,0.0151,0.0000
5.0630,0.0151,0.0000
5.0640,0.0150,0.0000
5.0650,0.0150,0.0000
5.0660,0.0150,0.0000
5.0670,0.0149,0.0000
5.0680,0.0149,0.0000
5.0690,0.0148,0.0000
5.0700,0.0148,0.0000
5.0710,0.0148,0.0000
5.0720,0.0147,0.0000
5.0730,0.0147,0.0000
5.0740,0.0147,0.0000
5.0750,0.0146,0.0000
5.0760,0.0146,0.0000
5.0770,0.0145,0.0000
5.0780,0.0145,0.0000
5.0790,0.0145,0.0000
5.0800,0.0144,0.0000
5.0810,0.0144,0.0000
5.0820,0.0143,0.0000
5.0830,0.0143,0.0000
5.0840,0.0143,0.0000
5.0850,0.0142,0.0000
5.0860,0.0142,0.0000
5.0870,0.0142,0.0000
5.0880,0.0141,0.0000
5.0890,0.0141,0.0000
5.0900,0.0140,0.0000
5.0910,0.0140,0.0000
5.0920,0.0140,0.0000
5.0930,0.0139,0.0000
5.0940,0.0139,0.0000
5.0950,0.0138,0.0000
5.0960,0.0138,0.0000
5.0970,0.0138,0.0000
5.0980,0.0137,0.0000
5.0990,0.0137,0.0000
5.1000,0.0137,0.0000
5.1010,0.0136,0.0000
5.1020,0.0136,0.0000
5.1030,0.0135,0.0000
5.1040,0.0135,0.0000
5.1050,0.0135,0.0000
5.1060,0.0134,0.0000
5.1070,0.0134,0.0000
5.1080,0.0133,0.0000
5.1090,0.0133,0.0000
5.1100,0.0133,0.0000
5.1110,0.0132,0.0000
5.1120,0.0132,0.0000
5.1130,0.0132,0.0000
5.1140,0.0131,0.0000
5.1150,0.0131,0.0000
5.1160,0.0131,0.0000
5.1170,0.0130,0.0000
5.1180,0.0130,0.0000
5.1190,0.0129,0.0000
5.1200,0.0129,0.0000
5.1210,0.0129,0.0000
5.1220,0.0128,0.0000
5.1230,0.0128,0.0000
5.1240,0.0127,0.0000
5.1250,0.0127,0.0000
5.1260,0.0127,0.0000
5.1270,0.0126,0.0000
5.1280,0.0126,0.0000
5.1290,0.0126,0.0000
5.1300,0.0125,0.0000
5.1310,0.0125,0.0000
5.1320,0.0124,0.0000
5.1330,0.0124,0.0000
5.1340,0.0124,0.0000
5.1350,0.0123,0.0000
5.1360,0.0123,0.0000
5.1370,0.0123,0.0000
5.1380,0.0122,0.0000
5.1390,0.0122,0.0000
5.1400,0.0121,0.0000
5.1410,0.0121,0.0000
5.1420,0.0121,0.0000
5.1430,0.0120,0.0000
5.1440,0.0120,0.0000
5.1450,0.0120,0.0000
5.1460,0.0119,0.0000
5.1470,0.0119,0.0000
5.1480,0.0119,0.0000
5.1490,0.0118,0.0000
5.1500,0.0118,0.0000
5.1510,0.0117,0.0000
5.1520,0.0117,0.0000
5.1530,0.0117,0.0000
5.1540,0.0116,0.0000
5.1550,0.0116,0.0000
5.1560,0.0115,0.0000
5.1570,0.0115,0.0000
