# wavelength (microns), transmission, emissivity
5.1550,0.9524,0.0000
5.1560,0.9524,0.0000
5.1570,0.9524,0.0000
5.1580,0.9524,0.0000
5.1590,0.9524,0.0000
5.1600,0.9524,0.0000
5.1610,0.9524,0.0000
5.1620,0.9524,0.0000
5.1630,0.9524,0.0000
5.1640,0.9524,0.0000
5.1650,0.9524,0.0000
5.1660,0.9524,0.0000
5.1670,0.9524,0.0000
5.1680,0.9524,0.0000
5.1690,0.9524,0.0000
5.1700,0.9524,0.0000
5.1710,0.9524,0.0000
5.1720,0.9524,0.0000
5.1730,0.9524,0.0000
5.1740,0.9524,0.0000
5.1750,0.9522,0.0000
5.1760,0.9522,0.0000
5.1770,0.9522,0.0000
5.1780,0.9522,0.0000
5.1790,0.9522,0.0000
5.1800,0.9522,0.0000
5.1810,0.9522,0.0000
5.1820,0.9522,0.0000
5.1830,0.9522,0.0000
5.1840,0.9522,0.0000
5.1850,0.9522,0.0000
5.1860,0.9522,0.0000
5.1870,0.9522,0.0000
5.1880,0.9522,0.0000
5.1890,0.9522,0.0000
5.1900,0.9522,0.0000
5.1910,0.9522,0.0000
5.1920,0.9522,0.0000
5.1930,0.9522,0.0000
5.1940,0.9522,0.0000
5.1950,0.9522,0.0000
5.1960,0.9520,0.0000
5.1970,0.9520,0.0000
5.1980,0.9520,0.0000
5.1990,0.9520,0.0000
5.2000,0.9520,0.0000
5.2010,0.9520,0.0000
5.2020,0.9520,0.0000
5.2030,0.9520,0.0000
5.2040,0.9520,0.0000
5.2050,0.9520,0.0000
5.2060,0.9520,0.0000
5.2070,0.9520,0.0000
5.2080,0.9520,0.0000
5.2090,0.9520,0.0000
5.2100,0.9520,0.0000
5.2110,0.9520,0.0000
5.2120,0.9520,0.0000
5.2130,0.9520,0.0000
5.2140,0.9520,0.0000
5.2150,0.9518,0.0000
5.2160,0.9518,0.0000
5.2170,0.9518,0.0000
5.2180,0.9518,0.0000
5.2190,0.9518,0.0000
5.2200,0.9517,0.0000
5.2210,0.9517,0.0000
5.2220,0.9517,0.0000
5.2230,0.9517,0.0000
5.2240,0.9517,0.0000
5.2250,0.9517,0.0000
5.2260,0.9517,0.0000
5.2270,0.9517,0.0000
5.2280,0.9517,0.0000
5.2290,0.9517,0.0000
5.2300,0.9517,0.0000
5.2310,0.9515,0.0000
5.2320,0.9515,0.0000
5.2330,0.9515,0.0000
5.2340,0.9515,0.0000
5.2350,0.9515,0.0000
5.2360,0.9515,0.0000
5.2370,0.9515,0.0000
5.2380,0.9515,0.0000
5.2390,0.9515,0.0000
5.2400,0.9515,0.0000
5.2410,0.9515,0.0000
5.2420,0.9515,0.0000
5.2430,0.9515,0.0000
5.2440,0.9515,0.0000
5.2450,0.9515,0.0000
5.2460,0.9515,0.0000
5.2470,0.9513,0.0000
5.2480,0.9513,0.0000
5.2490,0.9513,0.0000
5.2500,0.9513,0.0000
5.2510,0.9513,0.0000
5.2520,0.9513,0.0000
5.2530,0.9513,0.0000
5.2540,0.9513,0.0000
5.2550,0.9513,0.0000
5.2560,0.9513,0.0000
5.2570,0.9513,0.0000
5.2580,0.9513,0.0000
5.2590,0.9513,0.0000
5.2600,0.9513,0.0000
5.2610,0.9511,0.0000
5.2620,0.9511,0.0000
5.2630,0.9511,0.0000
5.2640,0.9511,0.0000
5.2650,0.9511,0.0000
5.2660,0.9511,0.0000
5.2670,0.9511,0.0000
5.2680,0.9510,0.0000
5.2690,0.9510,0.0000
5.2700,0.9510,0.0000
5.2710,0.9510,0.0000
5.2720,0.9510,0.0000
5.2730,0.9510,0.0000
5.2740,0.9508,0.0000
5.2750,0.9508,0.0000
5.2760,0.9508,0.0000
5.2770,0.9508,0.0000
5.2780,0.9508,0.0000
5.2790,0.9508,0.0000
5.2800,0.9508,0.0000
5.2810,0.9508,0.0000
5.2820,0.9508,0.0000
5.2830,0.9508,0.0000
5.2840,0.9508,0.0000
5.2850,0.9508,0.0000
5.2860,0.9508,0.0000
5.2870,0.9506,0.0000
5.2880,0.9506,0.0000
5.2890,0.9506,0.0000
5.2900,0.9506,0.0000
5.2910,0.9506,0.0000
5.2920,0.9506,0.0000
5.2930,0.9506,0.0000
5.2940,0.9506,0.0000
5.2950,0.9506,0.0000
5.2960,0.9506,0.0000
5.2970,0.9506,0.0000
5.2980,0.9506,0.0000
5.2990,0.9506,0.0000
5.3000,0.9504,0.0000
5.3010,0.9504,0.0000
5.3020,0.9504,0.0000
5.3030,0.9504,0.0000
5.3040,0.9504,0.0000
5.3050,0.9504,0.0000
5.3060,0.9504,0.0000
5.3070,0.9504,0.0000
5.3080,0.9503,0.0000
5.3090,0.9503,0.0000
5.3100,0.9503,0.0000
5.3110,0.9503,0.0000
5.3120,0.9501,0.0000
5.3130,0.9501,0.0000
5.3140,0.9501,0.0000
5.3150,0.9501,0.0000
5.3160,0.9501,0.0000
5.3170,0.9501,0.0000
5.3180,0.9501,0.0000
5.3190,0.9501,0.0000
5.3200,0.9501,0.0000
5.3210,0.9501,0.0000
5.3220,0.9501,0.0000
5.3230,0.9500,0.0000
5.3240,0.9500,0.0000
5.3250,0.9500,0.0000
5.3260,0.9500,0.0000
5.3270,0.9500,0.0000
5.3280,0.9500,0.0000
5.3290,0.9500,0.0000
5.3300,0.9500,0.0000
5.3310,0.9500,0.0000
5.3320,0.9500,0.0000
5.3330,0.9500,0.0000
5.3340,0.9498,0.0000
5.3350,0.9498,0.0000
5.3360,0.9498,0.0000
5.3370,0.9498,0.0000
5.3380,0.9498,0.0000
5.3390,0.9498,0.0000
5.3400,0.9498,0.0000
5.3410,0.9498,0.0000
5.3420,0.9498,0.0000
5.3430,0.9498,0.0000
5.3440,0.9497,0.0000
5.3450,0.9495,0.0000
5.3460,0.9495,0.0000
5.3470,0.9495,0.0000
5.3480,0.9495,0.0000
5.3490,0.9495,0.0000
5.3500,0.9495,0.0000
5.3510,0.9495,0.0000
5.3520,0.9495,0.0000
5.3530,0.9495,0.0000
5.3540,0.9495,0.0000
5.3550,0.9495,0.0000
5.3560,0.9493,0.0000
5.3570,0.9493,0.0000
5.3580,0.9493,0.0000
5.3590,0.9493,0.0000
5.3600,0.9493,0.0000
5.3610,0.9493,0.0000
5.3620,0.9493,0.0000
5.3630,0.9493,0.0000
5.3640,0.9493,0.0000
5.3650,0.9493,0.0000
5.3660,0.9491,0.0000
5.3670,0.9491,0.0000
5.3680,0.9491,0.0000
5.3690,0.9491,0.0000
5.3700,0.9491,0.0000
5.3710,0.9491,0.0000
5.3720,0.9491,0.0000
5.3730,0.9491,0.0000
5.3740,0.9491,0.0000
5.3750,0.9491,0.0000
5.3760,0.9491,0.0000
5.3770,0.9488,0.0000
5.3780,0.9488,0.0000
5.3790,0.9488,0.0000
5.3800,0.9488,0.0000
5.3810,0.9488,0.0000
5.3820,0.9488,0.0000
5.3830,0.9488,0.0000
5.3840,0.9488,0.0000
5.3850,0.9488,0.0000
5.3860,0.9488,0.0000
5.3870,0.9486,0.0000
5.3880,0.9486,0.0000
5.3890,0.9486,0.0000
5.3900,0.9486,0.0000
5.3910,0.9486,0.0000
5.3920,0.9486,0.0000
5.3930,0.9486,0.0000
5.3940,0.9486,0.0000
5.3950,0.9486,0.0000
5.3960,0.9486,0.0000
5.3970,0.9484,0.0000
5.3980,0.9484,0.0000
5.3990,0.9484,0.0000
5.4000,0.9484,0.0000
5.4010,0.9484,0.0000
5.4020,0.9484,0.0000
5.4030,0.9484,0.0000
5.4040,0.9484,0.0000
5.4050,0.9484,0.0000
5.4060,0.9484,0.0000
5.4070,0.9482,0.0000
5.4080,0.9481,0.0000
5.4090,0.9481,0.0000
5.4100,0.9481,0.0000
5.4110,0.9481,0.0000
5.4120,0.9481,0.0000
5.4130,0.9481,0.0000
5.4140,0.9481,0.0000
5.4150,0.9481,0.0000
5.4160,0.9481,0.0000
5.4170,0.9479,0.0000
5.4180,0.9479,0.0000
5.4190,0.9479,0.0000
5.4200,0.9479,0.0000
5.4210,0.9479,0.0000
5.4220,0.9479,0.0000
5.4230,0.9479,0.0000
5.4240,0.9479,0.0000
5.4250,0.9479,0.0000
5.4260,0.9477,0.0000
5.4270,0.9477,0.0000
5.4280,0.9477,0.0000
5.4290,0.9477,0.0000
5.4300,0.9477,0.0000
5.4310,0.9477,0.0000
5.4320,0.9477,0.0000
5.4330,0.9477,0.0000
5.4340,0.9477,0.0000
5.4350,0.9477,0.0000
5.4360,0.9475,0.0000
5.4370,0.9475,0.0000
5.4380,0.9474,0.0000
5.4390,0.9474,0.0000
5.4400,0.9474,0.0000
5.4410,0.9474,0.0000
5.4420,0.9474,0.0000
5.4430,0.9474,0.0000
5.4440,0.9474,0.0000
5.4450,0.9472,0.0000
5.4460,0.9472,0.0000
5.4470,0.9472,0.0000
5.4480,0.9472,0.0000
5.4490,0.9472,0.0000
5.4500,0.9472,0.0000
5.4510,0.9472,0.0000
5.4520,0.9472,0.0000
5.4530,0.9472,0.0000
5.4540,0.9472,0.0000
5.4550,0.9471,0.0000
5.4560,0.9471,0.0000
5.4570,0.9471,0.0000
5.4580,0.9471,0.0000
5.4590,0.9471,0.0000
5.4600,0.9471,0.0000
5.4610,0.9471,0.0000
5.4620,0.9471,0.0000
5.4630,0.9471,0.0000
5.4640,0.9469,0.0000
5.4650,0.9469,0.0000
5.4660,0.9469,0.0000
5.4670,0.9469,0.0000
5.4680,0.9468,0.0000
5.4690,0.9468,0.0000
5.4700,0.9468,0.0000
5.4710,0.9468,0.0000
5.4720,0.9468,0.0000
5.4730,0.9468,0.0000
5.4740,0.9466,0.0000
5.4750,0.9466,0.0000
5.4760,0.9466,0.0000
5.4770,0.9466,0.0000
5.4780,0.9466,0.0000
5.4790,0.9466,0.0000
5.4800,0.9466,0.0000
5.4810,0.9466,0.0000
5.4820,0.9466,0.0000
5.4830,0.9464,0.0000
5.4840,0.9464,0.0000
5.4850,0.9464,0.0000
5.4860,0.9464,0.0000
5.4870,0.9464,0.0000
5.4880,0.9464,0.0000
5.4890,0.9464,0.0000
5.4900,0.9464,0.0000
5.4910,0.9464,0.0000
5.4920,0.9462,0.0000
5.4930,0.9462,0.0000
5.4940,0.9462,0.0000
5.4950,0.9462,0.0000
5.4960,0.9462,0.0000
5.4970,0.9461,0.0000
5.4980,0.9461,0.0000
5.4990,0.9461,0.0000
5.5000,0.9461,0.0000
