# wavelength (microns), transmission, emissivity
3.3870,0.6809,0.0000
3.3880,0.6821,0.0000
3.3890,0.6832,0.0000
3.3900,0.6843,0.0000
3.3910,0.6838,0.0000
3.3920,0.6833,0.0000
3.3930,0.6828,0.0000
3.3940,0.6823,0.0000
3.3950,0.6818,0.0000
3.3960,0.6813,0.0000
3.3970,0.6808,0.0000
3.3980,0.6803,0.0000
3.3990,0.6798,0.0000
3.4000,0.6793,0.0000
3.4010,0.6788,0.0000
3.4020,0.6782,0.0000
3.4030,0.6776,0.0000
3.4040,0.6771,0.0000
3.4050,0.6765,0.0000
3.4060,0.6759,0.0000
3.4070,0.6754,0.0000
3.4080,0.6748,0.0000
3.4090,0.6742,0.0000
3.4100,0.6744,0.0000
3.4110,0.6741,0.0000
3.4120,0.6737,0.0000
3.4130,0.6734,0.0000
3.4140,0.6730,0.0000
3.4150,0.6726,0.0000
3.4160,0.6730,0.0000
3.4170,0.6727,0.0000
3.4180,0.6723,0.0000
3.4190,0.6720,0.0000
3.4200,0.6716,0.0000
3.4210,0.6717,0.0000
3.4220,0.6718,0.0000
3.4230,0.6718,0.0000
3.4240,0.6719,0.0000
3.4250,0.6720,0.0000
3.4260,0.6720,0.0000
3.4270,0.6721,0.0000
3.4280,0.6722,0.0000
3.4290,0.6723,0.0000
3.4300,0.6723,0.0000
3.4310,0.6722,0.0000
3.4320,0.6720,0.0000
3.4330,0.6719,0.0000
3.4340,0.6718,0.0000
3.4350,0.6716,0.0000
3.4360,0.6715,0.0000
3.4370,0.6713,0.0000
3.4380,0.6712,0.0000
3.4390,0.6710,0.0000
3.4400,0.6709,0.0000
3.4410,0.6705,0.0000
3.4420,0.6702,0.0000
3.4430,0.6698,0.0000
3.4440,0.6703,0.0000
3.4450,0.6699,0.0000
3.4460,0.6695,0.0000
3.4470,0.6692,0.0000
3.4480,0.6688,0.0000
3.4490,0.6692,0.0000
3.4500,0.6689,0.0000
3.4510,0.6688,0.0000
3.4520,0.6687,0.0000
3.4530,0.6686,0.0000
3.4540,0.6686,0.0000
3.4550,0.6685,0.0000
3.4560,0.6684,0.0000
3.4570,0.6684,0.0000
3.4580,0.6683,0.0000
3.4590,0.6682,0.0000
3.4600,0.6681,0.0000
3.4610,0.6685,0.0000
3.4620,0.6689,0.0000
3.4630,0.6692,0.0000
3.4640,0.6696,0.0000
3.4650,0.6699,0.0000
3.4660,0.6703,0.0000
3.4670,0.6707,0.0000
3.4680,0.6710,0.0000
3.4690,0.6714,0.0000
3.4700,0.6717,0.0000
3.4710,0.6717,0.0000
3.4720,0.6717,0.0000
3.4730,0.6717,0.0000
3.4740,0.6717,0.0000
3.4750,0.6717,0.0000
3.4760,0.6717,0.0000
3.4770,0.6725,0.0000
3.4780,0.6725,0.0000
3.4790,0.6725,0.0000
3.4800,0.6733,0.0000
3.4810,0.6736,0.0000
3.4820,0.6740,0.0000
3.4830,0.6743,0.0000
3.4840,0.6747,0.0000
3.4850,0.6751,0.0000
3.4860,0.6754,0.0000
3.4870,0.6758,0.0000
3.4880,0.6761,0.0000
3.4890,0.6765,0.0000
3.4900,0.6769,0.0000
3.4910,0.6774,0.0000
3.4920,0.6779,0.0000
3.4930,0.6784,0.0000
3.4940,0.6789,0.0000
3.4950,0.6794,0.0000
3.4960,0.6799,0.0000
3.4970,0.6804,0.0000
3.4980,0.6809,0.0000
3.4990,0.6814,0.0000
3.5000,0.6819,0.0000
3.5010,0.6823,0.0000
3.5020,0.6827,0.0000
3.5030,0.6832,0.0000
3.5040,0.6836,0.0000
3.5050,0.6840,0.0000
3.5060,0.6845,0.0000
3.5070,0.6849,0.0000
3.5080,0.6861,0.0000
3.5090,0.6866,0.0000
3.5100,0.6870,0.0000
3.5110,0.6883,0.0000
3.5120,0.6888,0.0000
3.5130,0.6893,0.0000
3.5140,0.6898,0.0000
3.5150,0.6903,0.0000
3.5160,0.6908,0.0000
3.5170,0.6913,0.0000
3.5180,0.6918,0.0000
3.5190,0.6923,0.0000
3.5200,0.6928,0.0000
3.5210,0.6932,0.0000
3.5220,0.6937,0.0000
3.5230,0.6941,0.0000
3.5240,0.6945,0.0000
3.5250,0.6950,0.0000
3.5260,0.6954,0.0000
3.5270,0.6958,0.0000
3.5280,0.6963,0.0000
3.5290,0.6967,0.0000
3.5300,0.6971,0.0000
3.5310,0.6975,0.0000
3.5320,0.6978,0.0000
3.5330,0.6982,0.0000
3.5340,0.6986,0.0000
3.5350,0.6997,0.0000
3.5360,0.7001,0.0000
3.5370,0.7004,0.0000
3.5380,0.7008,0.0000
3.5390,0.7012,0.0000
3.5400,0.7015,0.0000
3.5410,0.7017,0.0000
3.5420,0.7020,0.0000
3.5430,0.7030,0.0000
3.5440,0.7032,0.0000
3.5450,0.7034,0.0000
3.5460,0.7036,0.0000
3.5470,0.7038,0.0000
3.5480,0.7040,0.0000
3.5490,0.7043,0.0000
3.5500,0.7045,0.0000
3.5510,0.7046,0.0000
3.5520,0.7056,0.0000
3.5530,0.7057,0.0000
3.5540,0.7059,0.0000
3.5550,0.7060,0.0000
3.5560,0.7062,0.0000
3.5570,0.7063,0.0000
3.5580,0.7065,0.0000
3.5590,0.7066,0.0000
3.5600,0.7067,0.0000
3.5610,0.7070,0.0000
3.5620,0.7072,0.0000
3.5630,0.7074,0.0000
3.5640,0.7076,0.0000
3.5650,0.7078,0.0000
3.5660,0.7080,0.0000
3.5670,0.7083,0.0000
3.5680,0.7085,0.0000
3.5690,0.7095,0.0000
3.5700,0.7097,0.0000
3.5710,0.7099,0.0000
3.5720,0.7100,0.0000
3.5730,0.7102,0.0000
3.5740,0.7103,0.0000
3.5750,0.7105,0.0000
3.5760,0.7106,0.0000
3.5770,0.7107,0.0000
3.5780,0.7117,0.0000
3.5790,0.7118,0.0000
3.5800,0.7120,0.0000
3.5810,0.7120,0.0000
3.5820,0.7121,0.0000
3.5830,0.7122,0.0000
3.5840,0.7123,0.0000
3.5850,0.7132,0.0000
3.5860,0.7132,0.0000
3.5870,0.7133,0.0000
3.5880,0.7134,0.0000
3.5890,0.7135,0.0000
3.5900,0.7135,0.0000
3.5910,0.7135,0.0000
3.5920,0.7135,0.0000
3.5930,0.7135,0.0000
3.5940,0.7135,0.0000
3.5950,0.7135,0.0000
3.5960,0.7135,0.0000
3.5970,0.7135,0.0000
3.5980,0.7135,0.0000
3.5990,0.7135,0.0000
3.6000,0.7135,0.0000
3.6010,0.7135,0.0000
3.6020,0.7135,0.0000
3.6030,0.7135,0.0000
3.6040,0.7144,0.0000
3.6050,0.7144,0.0000
3.6060,0.7144,0.0000
3.6070,0.7144,0.0000
3.6080,0.7144,0.0000
3.6090,0.7144,0.0000
3.6100,0.7144,0.0000
3.6110,0.7143,0.0000
3.6120,0.7142,0.0000
3.6130,0.7141,0.0000
3.6140,0.7141,0.0000
3.6150,0.7140,0.0000
3.6160,0.7139,0.0000
3.6170,0.7139,0.0000
3.6180,0.7138,0.0000
3.6190,0.7137,0.0000
3.6200,0.7144,0.0000
3.6210,0.7144,0.0000
3.6220,0.7143,0.0000
3.6230,0.7142,0.0000
3.6240,0.7141,0.0000
3.6250,0.7141,0.0000
3.6260,0.7140,0.0000
3.6270,0.7139,0.0000
3.6280,0.7138,0.0000
3.6290,0.7138,0.0000
3.6300,0.7137,0.0000
3.6310,0.7137,0.0000
3.6320,0.7137,0.0000
3.6330,0.7137,0.0000
3.6340,0.7137,0.0000
3.6350,0.7137,0.0000
3.6360,0.7137,0.0000
3.6370,0.7137,0.0000
3.6380,0.7137,0.0000
3.6390,0.7137,0.0000
3.6400,0.7137,0.0000
3.6410,0.7138,0.0000
3.6420,0.7138,0.0000
3.6430,0.7139,0.0000
3.6440,0.7140,0.0000
3.6450,0.7141,0.0000
3.6460,0.7141,0.0000
3.6470,0.7142,0.0000
3.6480,0.7143,0.0000
3.6490,0.7144,0.0000
3.6500,0.7153,0.0000
3.6510,0.7154,0.0000
3.6520,0.7155,0.0000
3.6530,0.7157,0.0000
3.6540,0.7158,0.0000
3.6550,0.7160,0.0000
3.6560,0.7161,0.0000
3.6570,0.7163,0.0000
3.6580,0.7164,0.0000
3.6590,0.7166,0.0000
3.6600,0.7167,0.0000
3.6610,0.7168,0.0000
3.6620,0.7169,0.0000
3.6630,0.7169,0.0000
3.6640,0.7170,0.0000
3.6650,0.7171,0.0000
3.6660,0.7171,0.0000
3.6670,0.7172,0.0000
3.6680,0.7173,0.0000
3.6690,0.7174,0.0000
3.6700,0.7182,0.0000
3.6710,0.7184,0.0000
3.6720,0.7185,0.0000
3.6730,0.7187,0.0000
3.6740,0.7188,0.0000
3.6750,0.7190,0.0000
3.6760,0.7191,0.0000
3.6770,0.7193,0.0000
3.6780,0.7194,0.0000
3.6790,0.7195,0.0000
3.6800,0.7197,0.0000
3.6810,0.7198,0.0000
3.6820,0.7200,0.0000
3.6830,0.7201,0.0000
3.6840,0.7203,0.0000
3.6850,0.7204,0.0000
3.6860,0.7206,0.0000
3.6870,0.7207,0.0000
3.6880,0.7209,0.0000
3.6890,0.7210,0.0000
3.6900,0.7212,0.0000
3.6910,0.7212,0.0000
3.6920,0.7212,0.0000
3.6930,0.7212,0.0000
3.6940,0.7220,0.0000
3.6950,0.7220,0.0000
3.6960,0.7220,0.0000
3.6970,0.7220,0.0000
3.6980,0.7220,0.0000
3.6990,0.7220,0.0000
3.7000,0.7220,0.0000
3.7010,0.7220,0.0000
3.7020,0.7220,0.0000
3.7030,0.7220,0.0000
3.7040,0.7220,0.0000
3.7050,0.7220,0.0000
3.7060,0.7220,0.0000
3.7070,0.7220,0.0000
3.7080,0.7220,0.0000
3.7090,0.7220,0.0000
3.7100,0.7220,0.0000
3.7110,0.7221,0.0000
3.7120,0.7221,0.0000
3.7130,0.7222,0.0000
3.7140,0.7223,0.0000
3.7150,0.7224,0.0000
3.7160,0.7224,0.0000
3.7170,0.7225,0.0000
3.7180,0.7226,0.0000
3.7190,0.7226,0.0000
3.7200,0.7227,0.0000
3.7210,0.7228,0.0000
3.7220,0.7229,0.0000
3.7230,0.7229,0.0000
3.7240,0.7230,0.0000
3.7250,0.7231,0.0000
3.7260,0.7232,0.0000
3.7270,0.7232,0.0000
3.7280,0.7233,0.0000
3.7290,0.7234,0.0000
3.7300,0.7234,0.0000
3.7310,0.7235,0.0000
3.7320,0.7236,0.0000
3.7330,0.7237,0.0000
3.7340,0.7237,0.0000
3.7350,0.7238,0.0000
3.7360,0.7247,0.0000
3.7370,0.7248,0.0000
3.7380,0.7249,0.0000
3.7390,0.7249,0.0000
3.7400,0.7250,0.0000
3.7410,0.7258,0.0000
3.7420,0.7258,0.0000
3.7430,0.7258,0.0000
3.7440,0.7258,0.0000
3.7450,0.7258,0.0000
3.7460,0.7258,0.0000
3.7470,0.7258,0.0000
3.7480,0.7258,0.0000
3.7490,0.7258,0.0000
3.7500,0.7258,0.0000
3.7510,0.7258,0.0000
3.7520,0.7258,0.0000
3.7530,0.7258,0.0000
3.7540,0.7258,0.0000
3.7550,0.7258,0.0000
3.7560,0.7258,0.0000
3.7570,0.7258,0.0000
3.7580,0.7258,0.0000
3.7590,0.7258,0.0000
3.7600,0.7258,0.0000
3.7610,0.7258,0.0000
3.7620,0.7258,0.0000
3.7630,0.7258,0.0000
3.7640,0.7258,0.0000
3.7650,0.7258,0.0000
3.7660,0.7258,0.0000
3.7670,0.7258,0.0000
3.7680,0.7258,0.0000
3.7690,0.7258,0.0000
3.7700,0.7258,0.0000
3.7710,0.7258,0.0000
3.7720,0.7258,0.0000
3.7730,0.7258,0.0000
3.7740,0.7258,0.0000
3.7750,0.7258,0.0000
3.7760,0.7258,0.0000
3.7770,0.7267,0.0000
3.7780,0.7267,0.0000
3.7790,0.7267,0.0000
3.7800,0.7267,0.0000
3.7810,0.7267,0.0000
3.7820,0.7268,0.0000
3.7830,0.7269,0.0000
3.7840,0.7270,0.0000
3.7850,0.7270,0.0000
3.7860,0.7271,0.0000
3.7870,0.7272,0.0000
3.7880,0.7272,0.0000
3.7890,0.7273,0.0000
3.7900,0.7274,0.0000
3.7910,0.7273,0.0000
3.7920,0.7272,0.0000
3.7930,0.7272,0.0000
3.7940,0.7271,0.0000
3.7950,0.7270,0.0000
3.7960,0.7270,0.0000
3.7970,0.7269,0.0000
3.7980,0.7268,0.0000
3.7990,0.7267,0.0000
3.8000,0.7267,0.0000
3.8010,0.7267,0.0000
3.8020,0.7268,0.0000
3.8030,0.7269,0.0000
3.8040,0.7270,0.0000
3.8050,0.7270,0.0000
3.8060,0.7271,0.0000
3.8070,0.7272,0.0000
3.8080,0.7272,0.0000
3.8090,0.7273,0.0000
3.8100,0.7274,0.0000
3.8110,0.7274,0.0000
3.8120,0.7274,0.0000
3.8130,0.7274,0.0000
3.8140,0.7274,0.0000
3.8150,0.7274,0.0000
3.8160,0.7274,0.0000
3.8170,0.7274,0.0000
3.8180,0.7282,0.0000
3.8190,0.7282,0.0000
3.8200,0.7282,0.0000
3.8210,0.7282,0.0000
3.8220,0.7282,0.0000
3.8230,0.7282,0.0000
3.8240,0.7282,0.0000
3.8250,0.7282,0.0000
3.8260,0.7282,0.0000
3.8270,0.7282,0.0000
3.8280,0.7282,0.0000
3.8290,0.7282,0.0000
3.8300,0.7282,0.0000
3.8310,0.7282,0.0000
3.8320,0.7282,0.0000
3.8330,0.7282,0.0000
3.8340,0.7282,0.0000
3.8350,0.7282,0.0000
3.8360,0.7282,0.0000
3.8370,0.7282,0.0000
3.8380,0.7282,0.0000
3.8390,0.7290,0.0000
3.8400,0.7290,0.0000
3.8410,0.7290,0.0000
3.8420,0.7290,0.0000
3.8430,0.7290,0.0000
3.8440,0.7290,0.0000
3.8450,0.7290,0.0000
3.8460,0.7290,0.0000
3.8470,0.7290,0.0000
3.8480,0.7290,0.0000
3.8490,0.7290,0.0000
3.8500,0.7290,0.0000
3.8510,0.7290,0.0000
3.8520,0.7290,0.0000
3.8530,0.7290,0.0000
3.8540,0.7290,0.0000
3.8550,0.7290,0.0000
3.8560,0.7290,0.0000
3.8570,0.7290,0.0000
3.8580,0.7299,0.0000
3.8590,0.7299,0.0000
3.8600,0.7299,0.0000
3.8610,0.7299,0.0000
3.8620,0.7299,0.0000
3.8630,0.7299,0.0000
3.8640,0.7299,0.0000
3.8650,0.7299,0.0000
3.8660,0.7299,0.0000
3.8670,0.7299,0.0000
3.8680,0.7299,0.0000
3.8690,0.7299,0.0000
3.8700,0.7299,0.0000
3.8710,0.7299,0.0000
3.8720,0.7299,0.0000
3.8730,0.7299,0.0000
3.8740,0.7299,0.0000
3.8750,0.7299,0.0000
3.8760,0.7299,0.0000
3.8770,0.7299,0.0000
3.8780,0.7299,0.0000
3.8790,0.7299,0.0000
3.8800,0.7299,0.0000
3.8810,0.7299,0.0000
3.8820,0.7299,0.0000
3.8830,0.7299,0.0000
3.8840,0.7299,0.0000
3.8850,0.7299,0.0000
3.8860,0.7299,0.0000
3.8870,0.7299,0.0000
3.8880,0.7299,0.0000
3.8890,0.7299,0.0000
3.8900,0.7299,0.0000
3.8910,0.7299,0.0000
3.8920,0.7299,0.0000
3.8930,0.7299,0.0000
3.8940,0.7299,0.0000
3.8950,0.7299,0.0000
3.8960,0.7299,0.0000
3.8970,0.7299,0.0000
3.8980,0.7307,0.0000
3.8990,0.7307,0.0000
3.9000,0.7307,0.0000
3.9010,0.7307,0.0000
3.9020,0.7307,0.0000
3.9030,0.7307,0.0000
3.9040,0.7307,0.0000
3.9050,0.7307,0.0000
3.9060,0.7307,0.0000
3.9070,0.7307,0.0000
3.9080,0.7307,0.0000
3.9090,0.7307,0.0000
3.9100,0.7307,0.0000
3.9110,0.7307,0.0000
3.9120,0.7307,0.0000
3.9130,0.7307,0.0000
3.9140,0.7307,0.0000
3.9150,0.7315,0.0000
3.9160,0.7315,0.0000
3.9170,0.7315,0.0000
3.9180,0.7315,0.0000
3.9190,0.7315,0.0000
3.9200,0.7315,0.0000
3.9210,0.7315,0.0000
3.9220,0.7315,0.0000
3.9230,0.7315,0.0000
3.9240,0.7315,0.0000
3.9250,0.7315,0.0000
3.9260,0.7315,0.0000
3.9270,0.7315,0.0000
3.9280,0.7315,0.0000
3.9290,0.7315,0.0000
3.9300,0.7315,0.0000
3.9310,0.7315,0.0000
3.9320,0.7315,0.0000
3.9330,0.7315,0.0000
3.9340,0.7315,0.0000
3.9350,0.7315,0.0000
3.9360,0.7315,0.0000
3.9370,0.7315,0.0000
3.9380,0.7324,0.0000
3.9390,0.7324,0.0000
3.9400,0.7324,0.0000
3.9410,0.7325,0.0000
3.9420,0.7325,0.0000
3.9430,0.7326,0.0000
3.9440,0.7327,0.0000
3.9450,0.7327,0.0000
3.9460,0.7328,0.0000
3.9470,0.7329,0.0000
3.9480,0.7330,0.0000
3.9490,0.7330,0.0000
3.9500,0.7331,0.0000
3.9510,0.7331,0.0000
3.9520,0.7331,0.0000
3.9530,0.7331,0.0000
3.9540,0.7331,0.0000
3.9550,0.7331,0.0000
3.9560,0.7331,0.0000
3.9570,0.7331,0.0000
3.9580,0.7331,0.0000
3.9590,0.7331,0.0000
3.9600,0.7331,0.0000
3.9610,0.7331,0.0000
3.9620,0.7331,0.0000
3.9630,0.7331,0.0000
3.9640,0.7331,0.0000
3.9650,0.7331,0.0000
3.9660,0.7331,0.0000
3.9670,0.7331,0.0000
3.9680,0.7331,0.0000
3.9690,0.7331,0.0000
3.9700,0.7339,0.0000
3.9710,0.7339,0.0000
3.9720,0.7339,0.0000
3.9730,0.7339,0.0000
3.9740,0.7339,0.0000
3.9750,0.7339,0.0000
3.9760,0.7339,0.0000
3.9770,0.7339,0.0000
3.9780,0.7348,0.0000
3.9790,0.7348,0.0000
3.9800,0.7348,0.0000
3.9810,0.7348,0.0000
3.9820,0.7348,0.0000
3.9830,0.7348,0.0000
3.9840,0.7348,0.0000
3.9850,0.7348,0.0000
3.9860,0.7348,0.0000
3.9870,0.7348,0.0000
3.9880,0.7348,0.0000
3.9890,0.7348,0.0000
3.9900,0.7348,0.0000
3.9910,0.7348,0.0000
3.9920,0.7348,0.0000
3.9930,0.7348,0.0000
3.9940,0.7348,0.0000
3.9950,0.7348,0.0000
3.9960,0.7348,0.0000
3.9970,0.7348,0.0000
3.9980,0.7348,0.0000
3.9990,0.7348,0.0000
4.0000,0.7348,0.0000
4.0010,0.7348,0.0000
4.0020,0.7348,0.0000
4.0030,0.7348,0.0000
4.0040,0.7348,0.0000
4.0050,0.7348,0.0000
4.0060,0.7348,0.0000
4.0070,0.7348,0.0000
4.0080,0.7348,0.0000
4.0090,0.7348,0.0000
4.0100,0.7348,0.0000
4.0110,0.7348,0.0000
4.0120,0.7349,0.0000
4.0130,0.7350,0.0000
4.0140,0.7351,0.0000
4.0150,0.7351,0.0000
4.0160,0.7352,0.0000
4.0170,0.7353,0.0000
4.0180,0.7354,0.0000
4.0190,0.7363,0.0000
4.0200,0.7364,0.0000
4.0210,0.7372,0.0000
4.0220,0.7372,0.0000
4.0230,0.7372,0.0000
4.0240,0.7372,0.0000
4.0250,0.7372,0.0000
4.0260,0.7372,0.0000
4.0270,0.7372,0.0000
4.0280,0.7372,0.0000
4.0290,0.7372,0.0000
4.0300,0.7372,0.0000
4.0310,0.7372,0.0000
4.0320,0.7372,0.0000
4.0330,0.7372,0.0000
4.0340,0.7372,0.0000
4.0350,0.7372,0.0000
4.0360,0.7372,0.0000
4.0370,0.7372,0.0000
4.0380,0.7372,0.0000
4.0390,0.7372,0.0000
4.0400,0.7372,0.0000
4.0410,0.7372,0.0000
4.0420,0.7373,0.0000
4.0430,0.7374,0.0000
4.0440,0.7375,0.0000
4.0450,0.7375,0.0000
4.0460,0.7376,0.0000
4.0470,0.7377,0.0000
4.0480,0.7378,0.0000
4.0490,0.7378,0.0000
4.0500,0.7379,0.0000
4.0510,0.7379,0.0000
4.0520,0.7379,0.0000
4.0530,0.7379,0.0000
4.0540,0.7379,0.0000
4.0550,0.7379,0.0000
4.0560,0.7379,0.0000
4.0570,0.7379,0.0000
4.0580,0.7379,0.0000
4.0590,0.7379,0.0000
4.0600,0.7379,0.0000
4.0610,0.7388,0.0000
4.0620,0.7388,0.0000
4.0630,0.7388,0.0000
4.0640,0.7388,0.0000
4.0650,0.7388,0.0000
4.0660,0.7388,0.0000
4.0670,0.7388,0.0000
4.0680,0.7388,0.0000
4.0690,0.7388,0.0000
4.0700,0.7388,0.0000
4.0710,0.7388,0.0000
4.0720,0.7389,0.0000
4.0730,0.7398,0.0000
4.0740,0.7399,0.0000
4.0750,0.7399,0.0000
4.0760,0.7400,0.0000
4.0770,0.7401,0.0000
4.0780,0.7402,0.0000
4.0790,0.7402,0.0000
4.0800,0.7403,0.0000
4.0810,0.7403,0.0000
4.0820,0.7403,0.0000
4.0830,0.7403,0.0000
4.0840,0.7403,0.0000
4.0850,0.7403,0.0000
4.0860,0.7403,0.0000
4.0870,0.7403,0.0000
4.0880,0.7403,0.0000
4.0890,0.7403,0.0000
4.0900,0.7403,0.0000
4.0910,0.7403,0.0000
4.0920,0.7403,0.0000
4.0930,0.7403,0.0000
4.0940,0.7403,0.0000
4.0950,0.7403,0.0000
4.0960,0.7403,0.0000
4.0970,0.7403,0.0000
4.0980,0.7403,0.0000
4.0990,0.7403,0.0000
4.1000,0.7403,0.0000
4.1010,0.7402,0.0000
4.1020,0.7402,0.0000
4.1030,0.7401,0.0000
4.1040,0.7409,0.0000
4.1050,0.7408,0.0000
4.1060,0.7407,0.0000
4.1070,0.7406,0.0000
4.1080,0.7406,0.0000
4.1090,0.7405,0.0000
4.1100,0.7404,0.0000
4.1110,0.7404,0.0000
4.1120,0.7404,0.0000
4.1130,0.7404,0.0000
4.1140,0.7404,0.0000
4.1150,0.7404,0.0000
4.1160,0.7404,0.0000
4.1170,0.7404,0.0000
4.1180,0.7404,0.0000
4.1190,0.7412,0.0000
4.1200,0.7412,0.0000
4.1210,0.7412,0.0000
4.1220,0.7412,0.0000
4.1230,0.7412,0.0000
4.1240,0.7412,0.0000
4.1250,0.7412,0.0000
4.1260,0.7412,0.0000
4.1270,0.7412,0.0000
4.1280,0.7412,0.0000
4.1290,0.7412,0.0000
4.1300,0.7412,0.0000
4.1310,0.7412,0.0000
4.1320,0.7411,0.0000
4.1330,0.7410,0.0000
4.1340,0.7409,0.0000
4.1350,0.7409,0.0000
4.1360,0.7408,0.0000
4.1370,0.7407,0.0000
4.1380,0.7407,0.0000
4.1390,0.7406,0.0000
4.1400,0.7405,0.0000
4.1410,0.7406,0.0000
4.1420,0.7407,0.0000
4.1430,0.7407,0.0000
4.1440,0.7408,0.0000
4.1450,0.7409,0.0000
4.1460,0.7409,0.0000
4.1470,0.7410,0.0000
4.1480,0.7419,0.0000
4.1490,0.7420,0.0000
4.1500,0.7421,0.0000
4.1510,0.7421,0.0000
4.1520,0.7421,0.0000
4.1530,0.7421,0.0000
4.1540,0.7421,0.0000
4.1550,0.7421,0.0000
4.1560,0.7421,0.0000
4.1570,0.7421,0.0000
4.1580,0.7421,0.0000
4.1590,0.7421,0.0000
4.1600,0.7421,0.0000
4.1610,0.7429,0.0000
4.1620,0.7429,0.0000
4.1630,0.7429,0.0000
4.1640,0.7429,0.0000
4.1650,0.7429,0.0000
4.1660,0.7429,0.0000
4.1670,0.7429,0.0000
4.1680,0.7429,0.0000
4.1690,0.7429,0.0000
4.1700,0.7429,0.0000
4.1710,0.7429,0.0000
4.1720,0.7429,0.0000
4.1730,0.7429,0.0000
4.1740,0.7429,0.0000
4.1750,0.7429,0.0000
4.1760,0.7429,0.0000
4.1770,0.7429,0.0000
4.1780,0.7429,0.0000
4.1790,0.7429,0.0000
4.1800,0.7429,0.0000
4.1810,0.7429,0.0000
4.1820,0.7429,0.0000
4.1830,0.7429,0.0000
4.1840,0.7429,0.0000
4.1850,0.7429,0.0000
4.1860,0.7429,0.0000
4.1870,0.7429,0.0000
4.1880,0.7429,0.0000
4.1890,0.7429,0.0000
4.1900,0.7429,0.0000
4.1910,0.7429,0.0000
4.1920,0.7429,0.0000
4.1930,0.7429,0.0000
4.1940,0.7438,0.0000
4.1950,0.7438,0.0000
4.1960,0.7438,0.0000
4.1970,0.7438,0.0000
4.1980,0.7438,0.0000
4.1990,0.7438,0.0000
4.2000,0.7438,0.0000
4.2010,0.7438,0.0000
4.2020,0.7438,0.0000
4.2030,0.7438,0.0000
4.2040,0.7446,0.0000
4.2050,0.7446,0.0000
4.2060,0.7446,0.0000
4.2070,0.7446,0.0000
4.2080,0.7446,0.0000
4.2090,0.7446,0.0000
4.2100,0.7446,0.0000
4.2110,0.7446,0.0000
4.2120,0.7446,0.0000
4.2130,0.7446,0.0000
4.2140,0.7446,0.0000
4.2150,0.7446,0.0000
4.2160,0.7446,0.0000
4.2170,0.7446,0.0000
4.2180,0.7446,0.0000
4.2190,0.7446,0.0000
4.2200,0.7446,0.0000
4.2210,0.7446,0.0000
4.2220,0.7446,0.0000
4.2230,0.7446,0.0000
4.2240,0.7446,0.0000
4.2250,0.7446,0.0000
4.2260,0.7446,0.0000
4.2270,0.7446,0.0000
4.2280,0.7446,0.0000
4.2290,0.7446,0.0000
4.2300,0.7446,0.0000
4.2310,0.7446,0.0000
4.2320,0.7446,0.0000
4.2330,0.7446,0.0000
4.2340,0.7446,0.0000
4.2350,0.7446,0.0000
4.2360,0.7446,0.0000
4.2370,0.7446,0.0000
4.2380,0.7446,0.0000
4.2390,0.7446,0.0000
4.2400,0.7446,0.0000
4.2410,0.7446,0.0000
4.2420,0.7446,0.0000
4.2430,0.7454,0.0000
4.2440,0.7454,0.0000
4.2450,0.7454,0.0000
4.2460,0.7454,0.0000
4.2470,0.7454,0.0000
4.2480,0.7463,0.0000
4.2490,0.7463,0.0000
4.2500,0.7463,0.0000
4.2510,0.7463,0.0000
4.2520,0.7463,0.0000
4.2530,0.7463,0.0000
4.2540,0.7463,0.0000
4.2550,0.7463,0.0000
4.2560,0.7463,0.0000
4.2570,0.7463,0.0000
4.2580,0.7463,0.0000
4.2590,0.7463,0.0000
4.2600,0.7463,0.0000
4.2610,0.7452,0.0000
4.2620,0.7442,0.0000
4.2630,0.7431,0.0000
4.2640,0.7421,0.0000
4.2650,0.7410,0.0000
4.2660,0.7400,0.0000
4.2670,0.7389,0.0000
4.2680,0.7379,0.0000
4.2690,0.7368,0.0000
4.2700,0.7358,0.0000
4.2710,0.7342,0.0000
4.2720,0.7326,0.0000
4.2730,0.7311,0.0000
4.2740,0.7295,0.0000
4.2750,0.7279,0.0000
4.2760,0.7264,0.0000
4.2770,0.7248,0.0000
4.2780,0.7232,0.0000
4.2790,0.7217,0.0000
4.2800,0.7201,0.0000
4.2810,0.7226,0.0000
4.2820,0.7252,0.0000
4.2830,0.7277,0.0000
4.2840,0.7303,0.0000
4.2850,0.7328,0.0000
4.2860,0.7353,0.0000
4.2870,0.7379,0.0000
4.2880,0.7404,0.0000
4.2890,0.7430,0.0000
4.2900,0.7455,0.0000
4.2910,0.7456,0.0000
4.2920,0.7457,0.0000
4.2930,0.7457,0.0000
4.2940,0.7466,0.0000
4.2950,0.7476,0.0000
4.2960,0.7476,0.0000
4.2970,0.7477,0.0000
4.2980,0.7478,0.0000
4.2990,0.7479,0.0000
4.3000,0.7479,0.0000
4.3010,0.7479,0.0000
4.3020,0.7479,0.0000
4.3030,0.7479,0.0000
4.3040,0.7479,0.0000
4.3050,0.7479,0.0000
4.3060,0.7479,0.0000
4.3070,0.7479,0.0000
4.3080,0.7479,0.0000
4.3090,0.7479,0.0000
4.3100,0.7479,0.0000
4.3110,0.7479,0.0000
4.3120,0.7479,0.0000
4.3130,0.7479,0.0000
4.3140,0.7479,0.0000
4.3150,0.7479,0.0000
4.3160,0.7479,0.0000
4.3170,0.7479,0.0000
4.3180,0.7479,0.0000
