# wavelength (microns), transmission, emissivity
4.0740,0.9188,0.0000
4.0753,0.9188,0.0000
4.0767,0.9188,0.0000
4.0780,0.9188,0.0000
4.0794,0.9188,0.0000
4.0807,0.9188,0.0000
4.0821,0.9188,0.0000
4.0834,0.9187,0.0000
4.0848,0.9187,0.0000
4.0861,0.9187,0.0000
4.0875,0.9187,0.0000
4.0888,0.9187,0.0000
4.0902,0.9186,0.0000
4.0915,0.9186,0.0000
4.0929,0.9186,0.0000
4.0942,0.9185,0.0000
4.0956,0.9185,0.0000
4.0969,0.9185,0.0000
4.0983,0.9185,0.0000
4.0996,0.9184,0.0000
4.1010,0.9184,0.0000
4.1023,0.9184,0.0000
4.1037,0.9184,0.0000
4.1050,0.9183,0.0000
4.1064,0.9183,0.0000
4.1077,0.9183,0.0000
4.1091,0.9183,0.0000
4.1104,0.9182,0.0000
4.1118,0.9182,0.0000
4.1131,0.9182,0.0000
4.1145,0.9182,0.0000
4.1159,0.9182,0.0000
4.1172,0.9182,0.0000
4.1186,0.9182,0.0000
4.1199,0.9181,0.0000
4.1213,0.9181,0.0000
4.1226,0.9181,0.0000
4.1240,0.9181,0.0000
4.1253,0.9181,0.0000
4.1267,0.9180,0.0000
4.1280,0.9180,0.0000
4.1294,0.9180,0.0000
4.1307,0.9180,0.0000
4.1321,0.9180,0.0000
4.1334,0.9179,0.0000
4.1348,0.9179,0.0000
4.1361,0.9179,0.0000
4.1375,0.9178,0.0000
4.1388,0.9178,0.0000
4.1402,0.9177,0.0000
4.1415,0.9177,0.0000
4.1429,0.9176,0.0000
4.1442,0.9176,0.0000
4.1456,0.9175,0.0000
4.1469,0.9174,0.0000
4.1483,0.9174,0.0000
4.1496,0.9173,0.0000
4.1510,0.9172,0.0000
4.1523,0.9171,0.0000
4.1537,0.9171,0.0000
4.1550,0.9170,0.0000
4.1564,0.9169,0.0000
4.1577,0.9168,0.0000
4.1591,0.9167,0.0000
4.1604,0.9166,0.0000
4.1618,0.9165,0.0000
4.1631,0.9163,0.0000
4.1645,0.9162,0.0000
4.1658,0.9161,0.0000
4.1672,0.9160,0.0000
4.1685,0.9159,0.0000
4.1699,0.9158,0.0000
4.1713,0.9157,0.0000
4.1726,0.9156,0.0000
4.1740,0.9154,0.0000
4.1753,0.9153,0.0000
4.1767,0.9152,0.0000
4.1780,0.9151,0.0000
4.1794,0.9150,0.0000
4.1807,0.9148,0.0000
4.1821,0.9147,0.0000
4.1834,0.9146,0.0000
4.1848,0.9145,0.0000
4.1861,0.9144,0.0000
4.1875,0.9143,0.0000
4.1888,0.9142,0.0000
4.1902,0.9141,0.0000
4.1915,0.9140,0.0000
4.1929,0.9139,0.0000
4.1942,0.9139,0.0000
4.1956,0.9138,0.0000
4.1969,0.9137,0.0000
4.1983,0.9136,0.0000
4.1996,0.9136,0.0000
4.2010,0.9135,0.0000
4.2023,0.9135,0.0000
4.2037,0.9134,0.0000
4.2050,0.9134,0.0000
4.2064,0.9134,0.0000
4.2077,0.9134,0.0000
4.2091,0.9133,0.0000
4.2104,0.9133,0.0000
4.2118,0.9133,0.0000
4.2131,0.9133,0.0000
4.2145,0.9133,0.0000
4.2158,0.9133,0.0000
4.2172,0.9133,0.0000
4.2185,0.9134,0.0000
4.2199,0.9134,0.0000
4.2212,0.9134,0.0000
4.2226,0.9135,0.0000
4.2239,0.9135,0.0000
4.2253,0.9135,0.0000
4.2267,0.9136,0.0000
4.2280,0.9136,0.0000
4.2294,0.9137,0.0000
4.2307,0.9137,0.0000
4.2321,0.9137,0.0000
4.2334,0.9138,0.0000
4.2348,0.9138,0.0000
4.2361,0.9138,0.0000
4.2375,0.9138,0.0000
4.2388,0.9139,0.0000
4.2402,0.9139,0.0000
4.2415,0.9140,0.0000
4.2429,0.9141,0.0000
4.2442,0.9141,0.0000
4.2456,0.9142,0.0000
4.2469,0.9143,0.0000
4.2483,0.9144,0.0000
4.2496,0.9145,0.0000
4.2510,0.9145,0.0000
4.2523,0.9146,0.0000
4.2537,0.9147,0.0000
4.2550,0.9148,0.0000
4.2564,0.9148,0.0000
4.2577,0.9149,0.0000
4.2591,0.9150,0.0000
4.2604,0.9151,0.0000
4.2618,0.9152,0.0000
4.2631,0.9152,0.0000
4.2645,0.9153,0.0000
4.2658,0.9154,0.0000
4.2672,0.9154,0.0000
4.2685,0.9155,0.0000
4.2699,0.9155,0.0000
4.2712,0.9156,0.0000
4.2726,0.9156,0.0000
4.2739,0.9156,0.0000
4.2753,0.9157,0.0000
4.2766,0.9157,0.0000
4.2780,0.9157,0.0000
4.2793,0.9157,0.0000
4.2807,0.9158,0.0000
4.2821,0.9158,0.0000
4.2834,0.9158,0.0000
4.2848,0.9158,0.0000
4.2861,0.9158,0.0000
4.2875,0.9158,0.0000
4.2888,0.9158,0.0000
4.2902,0.9158,0.0000
4.2915,0.9158,0.0000
4.2929,0.9158,0.0000
4.2942,0.9158,0.0000
4.2956,0.9158,0.0000
4.2969,0.9157,0.0000
4.2983,0.9157,0.0000
4.2996,0.9157,0.0000
4.3010,0.9157,0.0000
4.3023,0.9157,0.0000
4.3037,0.9156,0.0000
4.3050,0.9156,0.0000
4.3064,0.9156,0.0000
4.3077,0.9155,0.0000
4.3091,0.9155,0.0000
4.3104,0.9155,0.0000
4.3118,0.9154,0.0000
4.3131,0.9154,0.0000
4.3145,0.9153,0.0000
4.3158,0.9153,0.0000
4.3172,0.9153,0.0000
4.3185,0.9152,0.0000
4.3199,0.9152,0.0000
4.3212,0.9152,0.0000
4.3226,0.9151,0.0000
4.3239,0.9151,0.0000
4.3253,0.9150,0.0000
4.3266,0.9150,0.0000
4.3280,0.9149,0.0000
4.3293,0.9149,0.0000
4.3307,0.9148,0.0000
4.3320,0.9148,0.0000
4.3334,0.9147,0.0000
4.3348,0.9147,0.0000
4.3361,0.9146,0.0000
4.3375,0.9146,0.0000
4.3388,0.9145,0.0000
4.3402,0.9145,0.0000
4.3415,0.9144,0.0000
4.3429,0.9144,0.0000
4.3442,0.9143,0.0000
4.3456,0.9142,0.0000
4.3469,0.9142,0.0000
4.3483,0.9141,0.0000
4.3496,0.9140,0.0000
4.3510,0.9139,0.0000
4.3523,0.9138,0.0000
4.3537,0.9138,0.0000
4.3550,0.9137,0.0000
4.3564,0.9136,0.0000
4.3577,0.9135,0.0000
4.3591,0.9134,0.0000
4.3604,0.9132,0.0000
4.3618,0.9131,0.0000
4.3631,0.9130,0.0000
4.3645,0.9128,0.0000
4.3658,0.9127,0.0000
4.3672,0.9125,0.0000
4.3685,0.9123,0.0000
4.3699,0.9121,0.0000
4.3712,0.9120,0.0000
4.3726,0.9118,0.0000
4.3739,0.9116,0.0000
4.3753,0.9114,0.0000
4.3766,0.9112,0.0000
4.3780,0.9109,0.0000
4.3793,0.9107,0.0000
4.3807,0.9105,0.0000
4.3820,0.9103,0.0000
4.3834,0.9101,0.0000
4.3847,0.9098,0.0000
4.3861,0.9096,0.0000
4.3874,0.9094,0.0000
4.3888,0.9091,0.0000
4.3902,0.9089,0.0000
4.3915,0.9087,0.0000
4.3929,0.9084,0.0000
4.3942,0.9082,0.0000
4.3956,0.9080,0.0000
4.3969,0.9078,0.0000
4.3983,0.9076,0.0000
4.3996,0.9074,0.0000
4.4010,0.9072,0.0000
4.4023,0.9070,0.0000
4.4037,0.9069,0.0000
4.4050,0.9067,0.0000
4.4064,0.9065,0.0000
4.4077,0.9064,0.0000
4.4091,0.9063,0.0000
4.4104,0.9061,0.0000
4.4118,0.9060,0.0000
4.4131,0.9059,0.0000
4.4145,0.9059,0.0000
4.4158,0.9058,0.0000
4.4172,0.9057,0.0000
4.4185,0.9057,0.0000
4.4199,0.9056,0.0000
4.4212,0.9056,0.0000
4.4226,0.9056,0.0000
4.4239,0.9056,0.0000
4.4253,0.9056,0.0000
4.4266,0.9056,0.0000
4.4280,0.9056,0.0000
4.4293,0.9056,0.0000
4.4307,0.9057,0.0000
4.4320,0.9057,0.0000
4.4334,0.9057,0.0000
4.4347,0.9058,0.0000
4.4361,0.9059,0.0000
4.4374,0.9059,0.0000
4.4388,0.9060,0.0000
4.4401,0.9061,0.0000
4.4415,0.9062,0.0000
4.4428,0.9063,0.0000
4.4442,0.9063,0.0000
4.4456,0.9064,0.0000
4.4469,0.9065,0.0000
4.4483,0.9066,0.0000
4.4496,0.9067,0.0000
4.4510,0.9068,0.0000
4.4523,0.9069,0.0000
4.4537,0.9070,0.0000
4.4550,0.9071,0.0000
4.4564,0.9072,0.0000
4.4577,0.9073,0.0000
4.4591,0.9074,0.0000
4.4604,0.9075,0.0000
4.4618,0.9076,0.0000
4.4631,0.9077,0.0000
4.4645,0.9078,0.0000
4.4658,0.9078,0.0000
4.4672,0.9079,0.0000
4.4685,0.9080,0.0000
4.4699,0.9081,0.0000
4.4712,0.9081,0.0000
4.4726,0.9082,0.0000
4.4739,0.9083,0.0000
4.4753,0.9083,0.0000
4.4766,0.9084,0.0000
4.4780,0.9084,0.0000
4.4793,0.9084,0.0000
4.4807,0.9085,0.0000
4.4820,0.9085,0.0000
4.4834,0.9085,0.0000
4.4847,0.9085,0.0000
4.4861,0.9085,0.0000
4.4874,0.9085,0.0000
4.4888,0.9085,0.0000
4.4901,0.9085,0.0000
4.4915,0.9084,0.0000
4.4928,0.9084,0.0000
4.4942,0.9084,0.0000
4.4955,0.9083,0.0000
4.4969,0.9083,0.0000
4.4982,0.9082,0.0000
4.4996,0.9081,0.0000
4.5010,0.9081,0.0000
4.5023,0.9080,0.0000
4.5037,0.9079,0.0000
4.5050,0.9078,0.0000
4.5064,0.9077,0.0000
4.5077,0.9076,0.0000
4.5091,0.9074,0.0000
4.5104,0.9073,0.0000
4.5118,0.9071,0.0000
4.5131,0.9070,0.0000
4.5145,0.9068,0.0000
4.5158,0.9067,0.0000
4.5172,0.9065,0.0000
4.5185,0.9063,0.0000
4.5199,0.9061,0.0000
4.5212,0.9059,0.0000
4.5226,0.9057,0.0000
4.5239,0.9055,0.0000
4.5253,0.9053,0.0000
4.5266,0.9050,0.0000
4.5280,0.9048,0.0000
4.5293,0.9046,0.0000
4.5307,0.9043,0.0000
4.5320,0.9041,0.0000
4.5334,0.9038,0.0000
4.5347,0.9036,0.0000
4.5361,0.9033,0.0000
4.5374,0.9030,0.0000
4.5388,0.9028,0.0000
4.5401,0.9025,0.0000
4.5415,0.9023,0.0000
4.5428,0.9020,0.0000
4.5442,0.9017,0.0000
4.5455,0.9014,0.0000
4.5469,0.9012,0.0000
4.5482,0.9009,0.0000
4.5496,0.9006,0.0000
4.5509,0.9004,0.0000
4.5523,0.9001,0.0000
4.5536,0.8998,0.0000
4.5550,0.8996,0.0000
4.5564,0.8993,0.0000
4.5577,0.8991,0.0000
4.5591,0.8989,0.0000
4.5604,0.8986,0.0000
4.5618,0.8984,0.0000
4.5631,0.8982,0.0000
4.5645,0.8979,0.0000
4.5658,0.8977,0.0000
4.5672,0.8975,0.0000
4.5685,0.8973,0.0000
4.5699,0.8971,0.0000
4.5712,0.8969,0.0000
4.5726,0.8967,0.0000
4.5739,0.8965,0.0000
4.5753,0.8964,0.0000
4.5766,0.8962,0.0000
4.5780,0.8960,0.0000
4.5793,0.8959,0.0000
4.5807,0.8957,0.0000
4.5820,0.8956,0.0000
4.5834,0.8954,0.0000
4.5847,0.8953,0.0000
4.5861,0.8951,0.0000
4.5874,0.8950,0.0000
4.5888,0.8948,0.0000
4.5901,0.8947,0.0000
4.5915,0.8945,0.0000
4.5928,0.8944,0.0000
4.5942,0.8943,0.0000
4.5955,0.8941,0.0000
4.5969,0.8940,0.0000
4.5982,0.8938,0.0000
4.5996,0.8937,0.0000
4.6009,0.8936,0.0000
4.6023,0.8934,0.0000
4.6036,0.8933,0.0000
4.6050,0.8931,0.0000
4.6063,0.8930,0.0000
4.6077,0.8928,0.0000
4.6091,0.8926,0.0000
4.6104,0.8925,0.0000
4.6118,0.8923,0.0000
4.6131,0.8921,0.0000
4.6145,0.8919,0.0000
4.6158,0.8917,0.0000
4.6172,0.8915,0.0000
4.6185,0.8912,0.0000
4.6199,0.8910,0.0000
4.6212,0.8908,0.0000
4.6226,0.8906,0.0000
4.6239,0.8903,0.0000
4.6253,0.8901,0.0000
4.6266,0.8898,0.0000
4.6280,0.8896,0.0000
4.6293,0.8893,0.0000
4.6307,0.8890,0.0000
4.6320,0.8887,0.0000
4.6334,0.8884,0.0000
4.6347,0.8881,0.0000
4.6361,0.8878,0.0000
4.6374,0.8875,0.0000
4.6388,0.8872,0.0000
4.6401,0.8869,0.0000
4.6415,0.8866,0.0000
4.6428,0.8862,0.0000
4.6442,0.8859,0.0000
4.6455,0.8856,0.0000
4.6469,0.8853,0.0000
4.6482,0.8849,0.0000
4.6496,0.8846,0.0000
4.6509,0.8843,0.0000
4.6523,0.8840,0.0000
4.6536,0.8836,0.0000
4.6550,0.8833,0.0000
4.6563,0.8830,0.0000
4.6577,0.8827,0.0000
4.6590,0.8824,0.0000
4.6604,0.8821,0.0000
4.6617,0.8818,0.0000
4.6631,0.8815,0.0000
4.6645,0.8812,0.0000
4.6658,0.8810,0.0000
4.6672,0.8807,0.0000
4.6685,0.8805,0.0000
4.6699,0.8802,0.0000
4.6712,0.8800,0.0000
4.6726,0.8798,0.0000
4.6739,0.8797,0.0000
4.6753,0.8795,0.0000
4.6766,0.8793,0.0000
4.6780,0.8792,0.0000
4.6793,0.8791,0.0000
4.6807,0.8790,0.0000
4.6820,0.8789,0.0000
4.6834,0.8788,0.0000
4.6847,0.8787,0.0000
4.6861,0.8787,0.0000
4.6874,0.8787,0.0000
4.6888,0.8787,0.0000
4.6901,0.8787,0.0000
4.6915,0.8787,0.0000
4.6928,0.8788,0.0000
4.6942,0.8789,0.0000
4.6955,0.8790,0.0000
4.6969,0.8791,0.0000
4.6982,0.8792,0.0000
4.6996,0.8793,0.0000
4.7009,0.8795,0.0000
4.7023,0.8797,0.0000
4.7036,0.8799,0.0000
4.7050,0.8801,0.0000
4.7063,0.8803,0.0000
4.7077,0.8805,0.0000
4.7090,0.8808,0.0000
4.7104,0.8810,0.0000
4.7117,0.8813,0.0000
4.7131,0.8815,0.0000
4.7144,0.8818,0.0000
4.7158,0.8821,0.0000
4.7171,0.8824,0.0000
4.7185,0.8827,0.0000
4.7199,0.8831,0.0000
4.7212,0.8834,0.0000
4.7226,0.8837,0.0000
4.7239,0.8840,0.0000
4.7253,0.8843,0.0000
4.7266,0.8847,0.0000
4.7280,0.8850,0.0000
4.7293,0.8853,0.0000
4.7307,0.8856,0.0000
4.7320,0.8859,0.0000
4.7334,0.8862,0.0000
4.7347,0.8865,0.0000
4.7361,0.8868,0.0000
4.7374,0.8871,0.0000
4.7388,0.8874,0.0000
4.7401,0.8876,0.0000
4.7415,0.8879,0.0000
4.7428,0.8882,0.0000
4.7442,0.8884,0.0000
4.7455,0.8886,0.0000
4.7469,0.8888,0.0000
4.7482,0.8890,0.0000
4.7496,0.8892,0.0000
4.7509,0.8894,0.0000
4.7523,0.8895,0.0000
4.7536,0.8897,0.0000
4.7550,0.8898,0.0000
4.7563,0.8899,0.0000
4.7577,0.8900,0.0000
4.7590,0.8901,0.0000
4.7604,0.8902,0.0000
4.7617,0.8902,0.0000
4.7631,0.8903,0.0000
4.7644,0.8904,0.0000
4.7658,0.8904,0.0000
4.7671,0.8904,0.0000
4.7685,0.8904,0.0000
4.7698,0.8904,0.0000
4.7712,0.8904,0.0000
4.7725,0.8904,0.0000
4.7739,0.8904,0.0000
4.7753,0.8903,0.0000
4.7766,0.8903,0.0000
4.7780,0.8902,0.0000
4.7793,0.8902,0.0000
4.7807,0.8901,0.0000
4.7820,0.8901,0.0000
4.7834,0.8900,0.0000
4.7847,0.8900,0.0000
4.7861,0.8899,0.0000
4.7874,0.8899,0.0000
4.7888,0.8898,0.0000
4.7901,0.8898,0.0000
4.7915,0.8897,0.0000
4.7928,0.8897,0.0000
4.7942,0.8897,0.0000
4.7955,0.8896,0.0000
4.7969,0.8896,0.0000
4.7982,0.8896,0.0000
4.7996,0.8896,0.0000
4.8009,0.8896,0.0000
4.8023,0.8896,0.0000
4.8036,0.8896,0.0000
4.8050,0.8896,0.0000
4.8063,0.8896,0.0000
4.8077,0.8897,0.0000
4.8090,0.8897,0.0000
4.8104,0.8898,0.0000
4.8117,0.8898,0.0000
4.8131,0.8899,0.0000
4.8144,0.8900,0.0000
4.8158,0.8900,0.0000
4.8171,0.8901,0.0000
4.8185,0.8902,0.0000
4.8198,0.8903,0.0000
4.8212,0.8904,0.0000
4.8225,0.8905,0.0000
4.8239,0.8906,0.0000
4.8252,0.8907,0.0000
4.8266,0.8908,0.0000
4.8279,0.8909,0.0000
4.8293,0.8910,0.0000
4.8307,0.8910,0.0000
4.8320,0.8911,0.0000
4.8334,0.8912,0.0000
4.8347,0.8912,0.0000
4.8361,0.8913,0.0000
4.8374,0.8913,0.0000
4.8388,0.8913,0.0000
4.8401,0.8914,0.0000
4.8415,0.8914,0.0000
4.8428,0.8913,0.0000
4.8442,0.8913,0.0000
4.8455,0.8912,0.0000
4.8469,0.8911,0.0000
4.8482,0.8910,0.0000
4.8496,0.8909,0.0000
4.8509,0.8907,0.0000
4.8523,0.8905,0.0000
4.8536,0.8903,0.0000
4.8550,0.8900,0.0000
4.8563,0.8898,0.0000
4.8577,0.8894,0.0000
4.8590,0.8891,0.0000
4.8604,0.8888,0.0000
4.8617,0.8884,0.0000
4.8631,0.8880,0.0000
4.8644,0.8876,0.0000
4.8658,0.8871,0.0000
4.8671,0.8866,0.0000
4.8685,0.8861,0.0000
4.8698,0.8856,0.0000
4.8712,0.8850,0.0000
4.8725,0.8844,0.0000
4.8739,0.8838,0.0000
4.8752,0.8832,0.0000
4.8766,0.8825,0.0000
4.8779,0.8818,0.0000
4.8793,0.8812,0.0000
4.8806,0.8805,0.0000
4.8820,0.8798,0.0000
4.8834,0.8791,0.0000
4.8847,0.8783,0.0000
4.8861,0.8776,0.0000
4.8874,0.8769,0.0000
4.8888,0.8762,0.0000
4.8901,0.8755,0.0000
4.8915,0.8747,0.0000
4.8928,0.8740,0.0000
4.8942,0.8733,0.0000
4.8955,0.8726,0.0000
4.8969,0.8719,0.0000
4.8982,0.8712,0.0000
4.8996,0.8705,0.0000
4.9009,0.8699,0.0000
4.9023,0.8692,0.0000
4.9036,0.8686,0.0000
4.9050,0.8680,0.0000
4.9063,0.8674,0.0000
4.9077,0.8668,0.0000
4.9090,0.8662,0.0000
4.9104,0.8656,0.0000
4.9117,0.8650,0.0000
4.9131,0.8645,0.0000
4.9144,0.8639,0.0000
4.9158,0.8634,0.0000
4.9171,0.8628,0.0000
4.9185,0.8622,0.0000
4.9198,0.8616,0.0000
4.9212,0.8610,0.0000
4.9225,0.8603,0.0000
4.9239,0.8596,0.0000
4.9252,0.8589,0.0000
4.9266,0.8581,0.0000
4.9279,0.8572,0.0000
4.9293,0.8563,0.0000
4.9306,0.8553,0.0000
4.9320,0.8542,0.0000
4.9333,0.8531,0.0000
4.9347,0.8518,0.0000
4.9360,0.8504,0.0000
4.9374,0.8488,0.0000
4.9388,0.8471,0.0000
4.9401,0.8453,0.0000
4.9415,0.8432,0.0000
4.9428,0.8410,0.0000
4.9442,0.8386,0.0000
4.9455,0.8360,0.0000
4.9469,0.8331,0.0000
4.9482,0.8301,0.0000
4.9496,0.8268,0.0000
4.9509,0.8232,0.0000
4.9523,0.8194,0.0000
4.9536,0.8153,0.0000
4.9550,0.8110,0.0000
4.9563,0.8063,0.0000
4.9577,0.8014,0.0000
4.9590,0.7962,0.0000
4.9604,0.7907,0.0000
4.9617,0.7850,0.0000
4.9631,0.7789,0.0000
4.9644,0.7726,0.0000
4.9658,0.7660,0.0000
4.9671,0.7591,0.0000
4.9685,0.7519,0.0000
4.9698,0.7445,0.0000
4.9712,0.7368,0.0000
4.9725,0.7288,0.0000
4.9739,0.7207,0.0000
4.9752,0.7123,0.0000
4.9766,0.7037,0.0000
4.9779,0.6948,0.0000
4.9793,0.6858,0.0000
4.9806,0.6766,0.0000
4.9820,0.6673,0.0000
4.9833,0.6577,0.0000
4.9847,0.6481,0.0000
4.9860,0.6383,0.0000
4.9874,0.6284,0.0000
4.9887,0.6184,0.0000
4.9901,0.6084,0.0000
4.9914,0.5982,0.0000
4.9928,0.5880,0.0000
4.9942,0.5778,0.0000
4.9955,0.5676,0.0000
4.9969,0.5573,0.0000
4.9982,0.5470,0.0000
4.9996,0.5367,0.0000
5.0009,0.5265,0.0000
5.0023,0.5163,0.0000
5.0036,0.5061,0.0000
5.0050,0.4959,0.0000
5.0063,0.4858,0.0000
5.0077,0.4757,0.0000
5.0090,0.4658,0.0000
5.0104,0.4559,0.0000
5.0117,0.4460,0.0000
5.0131,0.4363,0.0000
5.0144,0.4266,0.0000
5.0158,0.4171,0.0000
5.0171,0.4076,0.0000
5.0185,0.3982,0.0000
5.0198,0.3890,0.0000
5.0212,0.3798,0.0000
5.0225,0.3707,0.0000
5.0239,0.3618,0.0000
5.0252,0.3529,0.0000
5.0266,0.3442,0.0000
5.0279,0.3356,0.0000
5.0293,0.3271,0.0000
5.0306,0.3186,0.0000
5.0320,0.3103,0.0000
5.0333,0.3021,0.0000
5.0347,0.2940,0.0000
5.0360,0.2860,0.0000
5.0374,0.2781,0.0000
5.0387,0.2703,0.0000
5.0401,0.2626,0.0000
5.0414,0.2550,0.0000
5.0428,0.2475,0.0000
5.0441,0.2401,0.0000
5.0455,0.2328,0.0000
5.0468,0.2256,0.0000
5.0482,0.2185,0.0000
5.0496,0.2115,0.0000
5.0509,0.2046,0.0000
5.0523,0.1978,0.0000
5.0536,0.1911,0.0000
5.0550,0.1845,0.0000
5.0563,0.1780,0.0000
5.0577,0.1717,0.0000
5.0590,0.1654,0.0000
5.0604,0.1593,0.0000
5.0617,0.1533,0.0000
5.0631,0.1474,0.0000
5.0644,0.1416,0.0000
5.0658,0.1359,0.0000
5.0671,0.1304,0.0000
5.0685,0.1250,0.0000
5.0698,0.1197,0.0000
5.0712,0.1146,0.0000
5.0725,0.1095,0.0000
5.0739,0.1047,0.0000
5.0752,0.0999,0.0000
5.0766,0.0954,0.0000
5.0779,0.0909,0.0000
5.0793,0.0866,0.0000
5.0806,0.0825,0.0000
5.0820,0.0784,0.0000
5.0833,0.0746,0.0000
5.0847,0.0709,0.0000
5.0860,0.0673,0.0000
5.0874,0.0638,0.0000
5.0887,0.0605,0.0000
5.0901,0.0574,0.0000
5.0914,0.0543,0.0000
5.0928,0.0514,0.0000
5.0941,0.0487,0.0000
5.0955,0.0460,0.0000
5.0968,0.0435,0.0000
5.0982,0.0411,0.0000
5.0995,0.0389,0.0000
5.1009,0.0367,0.0000
5.1022,0.0347,0.0000
5.1036,0.0327,0.0000
5.1050,0.0309,0.0000
5.1063,0.0291,0.0000
5.1077,0.0275,0.0000
5.1090,0.0259,0.0000
5.1104,0.0245,0.0000
5.1117,0.0231,0.0000
5.1131,0.0218,0.0000
5.1144,0.0205,0.0000
5.1158,0.0194,0.0000
5.1171,0.0183,0.0000
5.1185,0.0172,0.0000
5.1198,0.0163,0.0000
5.1212,0.0154,0.0000
5.1225,0.0145,0.0000
5.1239,0.0137,0.0000
5.1252,0.0129,0.0000
5.1266,0.0122,0.0000
5.1279,0.0115,0.0000
5.1293,0.0109,0.0000
5.1306,0.0103,0.0000
5.1320,0.0097,0.0000
5.1333,0.0092,0.0000
5.1347,0.0087,0.0000
5.1360,0.0082,0.0000
5.1374,0.0078,0.0000
5.1387,0.0074,0.0000
5.1401,0.0070,0.0000
5.1414,0.0066,0.0000
5.1428,0.0062,0.0000
5.1441,0.0059,0.0000
5.1455,0.0056,0.0000
5.1468,0.0053,0.0000
5.1482,0.0051,0.0000
5.1495,0.0048,0.0000
5.1509,0.0046,0.0000
5.1522,0.0043,0.0000
5.1536,0.0041,0.0000
5.1549,0.0039,0.0000
5.1563,0.0037,0.0000
5.1577,0.0035,0.0000
5.1590,0.0034,0.0000
5.1604,0.0032,0.0000
5.1617,0.0030,0.0000
5.1631,0.0029,0.0000
5.1644,0.0028,0.0000
5.1658,0.0026,0.0000
5.1671,0.0025,0.0000
5.1685,0.0024,0.0000
5.1698,0.0023,0.0000
5.1712,0.0022,0.0000
5.1725,0.0021,0.0000
5.1739,0.0020,0.0000
5.1752,0.0019,0.0000
5.1766,0.0018,0.0000
5.1779,0.0017,0.0000
5.1793,0.0017,0.0000
5.1806,0.0016,0.0000
5.1820,0.0015,0.0000
5.1833,0.0014,0.0000
5.1847,0.0014,0.0000
5.1860,0.0013,0.0000
5.1874,0.0013,0.0000
5.1887,0.0012,0.0000
5.1901,0.0012,0.0000
5.1914,0.0011,0.0000
5.1928,0.0011,0.0000
5.1941,0.0010,0.0000
5.1955,0.0010,0.0000
5.1968,0.0010,0.0000
5.1982,0.0009,0.0000
5.1995,0.0009,0.0000
5.2009,0.0008,0.0000
5.2022,0.0008,0.0000
5.2036,0.0008,0.0000
5.2049,0.0008,0.0000
5.2063,0.0007,0.0000
5.2076,0.0007,0.0000
5.2090,0.0007,0.0000
5.2103,0.0006,0.0000
5.2117,0.0006,0.0000
5.2131,0.0006,0.0000
5.2144,0.0006,0.0000
5.2158,0.0006,0.0000
5.2171,0.0005,0.0000
5.2185,0.0005,0.0000
5.2198,0.0005,0.0000
5.2212,0.0005,0.0000
5.2225,0.0005,0.0000
5.2239,0.0005,0.0000
5.2252,0.0004,0.0000
5.2266,0.0004,0.0000
5.2279,0.0004,0.0000
5.2293,0.0004,0.0000
5.2306,0.0004,0.0000
5.2320,0.0004,0.0000
5.2333,0.0004,0.0000
5.2347,0.0004,0.0000
5.2360,0.0003,0.0000
5.2374,0.0003,0.0000
5.2387,0.0003,0.0000
5.2401,0.0003,0.0000
5.2414,0.0003,0.0000
5.2428,0.0003,0.0000
5.2441,0.0003,0.0000
5.2455,0.0003,0.0000
5.2468,0.0003,0.0000
5.2482,0.0002,0.0000
5.2495,0.0002,0.0000
5.2509,0.0002,0.0000
5.2522,0.0002,0.0000
5.2536,0.0002,0.0000
5.2549,0.0002,0.0000
5.2563,0.0002,0.0000
5.2576,0.0002,0.0000
5.2590,0.0002,0.0000
5.2603,0.0002,0.0000
5.2617,0.0002,0.0000
5.2630,0.0002,0.0000
5.2644,0.0002,0.0000
5.2657,0.0002,0.0000
5.2671,0.0002,0.0000
5.2685,0.0002,0.0000
5.2698,0.0002,0.0000
5.2712,0.0002,0.0000
5.2725,0.0002,0.0000
5.2739,0.0002,0.0000
5.2752,0.0002,0.0000
5.2766,0.0002,0.0000
5.2779,0.0002,0.0000
5.2793,0.0001,0.0000
5.2806,0.0001,0.0000
5.2820,0.0001,0.0000
5.2833,0.0001,0.0000
5.2847,0.0001,0.0000
5.2860,0.0001,0.0000
5.2874,0.0001,0.0000
5.2887,0.0001,0.0000
5.2901,0.0001,0.0000
5.2914,0.0001,0.0000
5.2928,0.0001,0.0000
5.2941,0.0001,0.0000
5.2955,0.0001,0.0000
5.2968,0.0001,0.0000
5.2982,0.0001,0.0000
5.2995,0.0001,0.0000
5.3009,0.0001,0.0000
5.3022,0.0001,0.0000
5.3036,0.0001,0.0000
5.3049,0.0001,0.0000
5.3063,0.0001,0.0000
5.3076,0.0001,0.0000
5.3090,0.0001,0.0000
5.3103,0.0001,0.0000
5.3117,0.0001,0.0000
5.3130,0.0001,0.0000
5.3144,0.0001,0.0000
5.3157,0.0001,0.0000
5.3171,0.0001,0.0000
5.3184,0.0001,0.0000
5.3198,0.0001,0.0000
5.3211,0.0001,0.0000
5.3225,0.0001,0.0000
5.3239,0.0001,0.0000
5.3252,0.0001,0.0000
5.3266,0.0001,0.0000
5.3279,0.0001,0.0000
5.3293,0.0001,0.0000
5.3306,0.0001,0.0000
5.3320,0.0001,0.0000
